ir1,ir2,degree,time
4.2,7.2,4,10:50:07.346366
4.2,7.2,4,10:50:07.373265
4.2,7.0,4,10:50:07.401393
4.2,7.0,4,10:50:07.431408
4.2,7.0,4,10:50:07.461924
4.8,7.0,4,10:50:07.493857
4.8,6.9,4,10:50:07.522694
4.8,6.9,4,10:50:07.548168
4.8,6.9,4,10:50:07.573676
4.8,6.7,4,10:50:07.598779
4.9,6.7,4,10:50:07.623776
4.9,6.6,4,10:50:07.648534
4.9,6.6,4,10:50:07.673193
5.2,6.6,4,10:50:07.697785
5.2,6.2,4,10:50:07.722319
5.2,6.2,4,10:50:07.746835
5.5,6.0,4,10:50:07.771863
5.5,6.0,4,10:50:07.796592
5.6,6.0,4,10:50:07.821166
5.6,6.1,4,10:50:07.845878
5.6,6.1,4,10:50:07.870381
6.0,6.1,4,10:50:07.894809
6.0,6.1,4,10:50:07.919623
6.0,6.1,4,10:50:07.944326
6.3,6.1,4,10:50:07.969213
6.3,6.0,4,10:50:07.994449
6.4,6.0,4,10:50:08.019123
6.4,6.1,5,10:50:08.043592
6.4,6.1,5,10:50:08.068413
6.6,6.1,5,10:50:08.093242
6.6,6.0,5,10:50:08.118165
6.6,6.0,5,10:50:08.143012
6.9,6.0,5,10:50:08.167679
6.9,5.7,5,10:50:08.192695
7.1,5.7,5,10:50:08.218949
7.1,5.0,5,10:50:08.248647
7.1,5.0,5,10:50:08.280122
7.4,4.0,5,10:50:08.311908
7.4,4.0,5,10:50:08.342265
7.8,3.4,5,10:50:08.375718
7.8,3.4,5,10:50:08.406031
7.7,3.4,5,10:50:08.434130
7.7,3.1,5,10:50:08.462674
7.9,3.1,5,10:50:08.490707
7.9,2.7,5,10:50:08.518671
7.9,2.7,5,10:50:08.549814
7.9,2.6,5,10:50:08.579751
7.9,2.6,5,10:50:08.610681
7.7,2.6,5,10:50:08.638064
7.7,2.6,5,10:50:08.666420
7.7,2.6,5,10:50:08.693864
7.7,2.6,5,10:50:08.721969
7.4,2.6,4,10:50:08.753594
7.4,2.7,4,10:50:08.786136
6.7,2.7,4,10:50:08.817567
6.7,2.9,4,10:50:08.848171
6.7,2.9,4,10:50:08.877911
6.4,3.0,4,10:50:08.909850
6.4,3.0,4,10:50:08.937228
6.1,2.9,4,10:50:08.964316
6.1,2.9,4,10:50:08.991539
5.9,2.9,4,10:50:09.018614
5.9,3.0,4,10:50:09.046349
5.9,3.0,4,10:50:09.073543
5.5,3.0,3,10:50:09.101537
5.5,3.0,3,10:50:09.129054
5.3,2.9,3,10:50:09.156752
5.3,2.9,3,10:50:09.184130
5.3,2.9,3,10:50:09.211169
5.2,2.8,3,10:50:09.242730
5.2,2.8,3,10:50:09.272718
5.5,3.0,3,10:50:09.304895
5.5,3.0,3,10:50:09.333265
6.0,2.9,3,10:50:09.360460
6.0,2.9,3,10:50:09.387520
6.4,2.9,3,10:50:09.414732
6.4,2.9,3,10:50:09.442152
6.4,2.9,3,10:50:09.469225
7.0,3.0,3,10:50:09.497660
7.0,3.0,3,10:50:09.524606
7.5,3.0,3,10:50:09.552861
7.5,3.0,3,10:50:09.579998
7.8,3.0,3,10:50:09.607669
7.8,2.9,3,10:50:09.636309
7.8,2.9,3,10:50:09.666435
8.3,3.1,3,10:50:09.696615
8.3,3.1,3,10:50:09.726292
8.9,3.0,3,10:50:09.754303
8.9,3.0,3,10:50:09.781668
9.1,3.0,3,10:50:09.809194
9.1,2.9,3,10:50:09.838417
9.5,2.9,3,10:50:09.869410
9.5,3.0,3,10:50:09.899205
9.5,3.0,3,10:50:09.928361
9.9,3.1,3,10:50:09.956673
9.9,3.1,3,10:50:09.983966
10.1,3.1,3,10:50:10.010994
10.1,3.0,3,10:50:10.041618
10.4,3.0,3,10:50:10.071797
10.4,3.0,3,10:50:10.100842
10.4,3.0,3,10:50:10.130784
10.9,3.1,3,10:50:10.158680
10.9,3.1,3,10:50:10.185929
11.2,3.1,3,10:50:10.213094
11.2,3.1,3,10:50:10.242969
11.5,3.1,3,10:50:10.272668
11.5,3.1,3,10:50:10.302169
12.1,3.1,3,10:50:10.332118
12.1,3.2,2,10:50:10.359132
12.1,3.2,2,10:50:10.386665
12.2,3.1,2,10:50:10.415001
12.2,3.1,2,10:50:10.445199
12.7,3.2,2,10:50:10.475781
12.7,3.2,2,10:50:10.505795
13.4,3.2,2,10:50:10.534933
13.4,3.5,2,10:50:10.562640
13.4,3.5,2,10:50:10.589905
13.2,3.5,2,10:50:10.616887
13.2,3.5,2,10:50:10.647019
12.3,3.5,2,10:50:10.677352
12.3,3.5,2,10:50:10.707134
10.8,3.5,3,10:50:10.735743
10.8,3.8,3,10:50:10.764521
9.8,3.8,3,10:50:10.791967
9.8,3.7,3,10:50:10.821541
9.8,3.7,3,10:50:10.852068
10.4,3.7,3,10:50:10.882879
10.4,3.7,3,10:50:10.912843
11.9,3.9,3,10:50:10.941180
11.9,3.9,3,10:50:10.968689
11.9,3.9,3,10:50:10.995917
12.8,3.8,3,10:50:11.026671
12.8,3.8,3,10:50:11.057076
13.1,3.8,3,10:50:11.087662
13.1,3.8,3,10:50:11.117237
13.1,4.0,3,10:50:11.144682
13.1,4.0,3,10:50:11.171684
13.1,4.0,3,10:50:11.199297
13.1,4.0,3,10:50:11.226405
13.2,4.0,3,10:50:11.254135
13.2,3.9,3,10:50:11.281533
13.2,3.9,3,10:50:11.308246
13.3,3.9,3,10:50:11.336032
13.3,4.1,3,10:50:11.363291
13.4,4.1,3,10:50:11.390472
13.4,4.1,3,10:50:11.417170
13.4,4.1,3,10:50:11.447507
13.3,4.0,3,10:50:11.479833
13.3,4.0,3,10:50:11.510029
13.6,4.1,3,10:50:11.539906
13.6,4.1,3,10:50:11.566800
13.8,4.2,3,10:50:11.595423
13.8,4.2,3,10:50:11.622248
13.8,4.2,3,10:50:11.652449
13.6,4.1,3,10:50:11.683735
13.6,4.1,3,10:50:11.713556
13.8,4.2,3,10:50:11.742348
13.8,4.2,3,10:50:11.772600
14.0,4.3,3,10:50:11.800955
14.0,4.3,3,10:50:11.828386
13.9,4.3,3,10:50:11.859689
13.9,4.3,3,10:50:11.889363
13.9,4.3,3,10:50:11.919866
13.9,4.3,3,10:50:11.947023
13.9,4.3,3,10:50:11.974496
13.6,4.4,3,10:50:12.003045
13.6,4.4,3,10:50:12.030522
13.6,4.4,3,10:50:12.059805
13.6,4.4,3,10:50:12.089014
13.2,4.4,3,10:50:12.119594
13.2,4.4,3,10:50:12.146431
13.2,4.4,3,10:50:12.173467
12.8,4.6,3,10:50:12.202074
12.8,4.6,3,10:50:12.228781
12.6,4.6,3,10:50:12.255854
12.6,4.5,3,10:50:12.282607
12.7,4.5,3,10:50:12.310625
12.7,4.6,3,10:50:12.337548
12.7,4.6,3,10:50:12.364675
13.0,4.6,3,10:50:12.392258
13.0,4.7,3,10:50:12.419915
13.3,4.7,3,10:50:12.450185
13.3,4.7,3,10:50:12.480074
12.7,4.7,3,10:50:12.512406
12.7,4.6,3,10:50:12.541282
12.7,4.6,3,10:50:12.569336
11.8,4.9,3,10:50:12.597913
11.8,4.9,3,10:50:12.625347
11.4,4.9,3,10:50:12.652564
11.4,4.8,3,10:50:12.680626
10.8,4.8,3,10:50:12.708161
10.8,4.8,3,10:50:12.735339
10.8,4.8,3,10:50:12.762872
10.5,5.0,3,10:50:12.790603
10.5,5.0,3,10:50:12.817805
10.5,5.0,3,10:50:12.846969
10.5,4.9,3,10:50:12.877743
10.5,4.9,3,10:50:12.908298
10.0,4.9,3,10:50:12.939146
10.0,4.9,3,10:50:12.966117
9.8,5.2,3,10:50:12.994016
9.8,5.2,3,10:50:13.021374
9.9,5.1,3,10:50:13.053788
9.9,5.1,3,10:50:13.084149
9.6,5.1,3,10:50:13.115415
9.6,5.1,3,10:50:13.144426
9.6,5.1,3,10:50:13.171867
9.6,5.2,3,10:50:13.199749
9.6,5.2,3,10:50:13.227105
10.0,5.3,3,10:50:13.255336
10.0,5.3,3,10:50:13.282805
10.3,5.3,3,10:50:13.309960
10.3,5.3,3,10:50:13.337420
10.3,5.3,3,10:50:13.365350
10.7,5.4,3,10:50:13.392447
10.7,5.4,3,10:50:13.419758
11.5,5.5,3,10:50:13.452512
11.5,5.5,3,10:50:13.482864
12.0,5.5,3,10:50:13.516328
12.0,5.6,3,10:50:13.545903
12.0,5.6,3,10:50:13.573773
12.0,5.6,3,10:50:13.600668
12.0,5.6,3,10:50:13.629249
12.2,5.7,3,10:50:13.659549
12.2,5.7,3,10:50:13.689680
12.9,5.7,3,10:50:13.722413
12.9,5.7,3,10:50:13.750912
13.2,5.7,3,10:50:13.778771
13.2,5.9,3,10:50:13.806938
13.4,5.9,3,10:50:13.835588
13.4,6.0,3,10:50:13.862806
13.4,6.0,3,10:50:13.890285
13.8,6.0,3,10:50:13.917641
13.8,6.0,3,10:50:13.945047
13.7,6.1,3,10:50:13.972420
13.7,6.1,3,10:50:13.999782
13.7,6.1,3,10:50:14.027080
13.4,6.3,3,10:50:14.058959
13.4,6.3,3,10:50:14.089216
13.2,6.2,3,10:50:14.122522
13.2,6.2,3,10:50:14.151415
12.7,6.3,3,10:50:14.180088
12.7,6.3,3,10:50:14.207112
12.8,6.3,3,10:50:14.235244
12.8,6.5,3,10:50:14.265527
14.0,6.5,3,10:50:14.295682
14.0,6.5,3,10:50:14.325894
14.0,6.5,3,10:50:14.353995
13.7,6.6,3,10:50:14.381603
13.7,6.6,3,10:50:14.409776
13.6,6.6,3,10:50:14.436674
13.6,6.8,3,10:50:14.467720
13.9,6.8,3,10:50:14.497579
13.9,6.8,3,10:50:14.527415
13.9,6.8,3,10:50:14.554980
13.5,6.9,4,10:50:14.583884
13.5,6.9,4,10:50:14.610575
13.2,7.1,4,10:50:14.638533
13.2,7.1,4,10:50:14.665156
12.6,7.1,4,10:50:14.692994
12.6,7.2,4,10:50:14.720394
12.6,7.2,4,10:50:14.749508
12.8,7.3,4,10:50:14.777525
12.8,7.3,4,10:50:14.804999
12.0,7.6,4,10:50:14.832681
12.0,7.6,4,10:50:14.862606
11.4,7.8,4,10:50:14.894176
11.4,7.8,4,10:50:14.923617
11.4,7.8,4,10:50:14.952579
10.7,7.9,4,10:50:14.981001
10.7,7.9,4,10:50:15.008174
10.3,8.0,4,10:50:15.036122
10.3,8.0,4,10:50:15.066259
10.6,8.1,4,10:50:15.098231
10.6,8.1,4,10:50:15.128714
10.3,8.1,4,10:50:15.157159
10.3,8.2,4,10:50:15.184651
10.3,8.2,4,10:50:15.212030
10.1,8.2,4,10:50:15.240252
10.1,8.2,4,10:50:15.267514
10.1,8.2,3,10:50:15.295615
10.1,8.2,3,10:50:15.322719
10.1,8.2,3,10:50:15.350799
10.1,8.2,3,10:50:15.378029
10.1,8.2,3,10:50:15.405471
10.0,8.3,3,10:50:15.433428
10.0,8.3,3,10:50:15.463514
10.0,8.3,3,10:50:15.493239
10.0,8.5,3,10:50:15.525210
10.0,8.5,3,10:50:15.553918
10.0,8.6,3,10:50:15.581884
10.0,8.6,3,10:50:15.609508
10.1,8.9,3,10:50:15.636670
10.1,8.9,3,10:50:15.667106
10.0,9.1,3,10:50:15.699630
10.0,9.1,3,10:50:15.729485
10.0,9.1,3,10:50:15.758757
10.0,9.1,3,10:50:15.787762
10.1,9.1,3,10:50:15.816263
10.1,9.4,3,10:50:15.843807
10.1,9.4,3,10:50:15.874000
10.1,9.7,3,10:50:15.905833
10.1,9.7,3,10:50:15.935695
10.2,9.8,3,10:50:15.963426
10.2,9.8,3,10:50:15.990737
9.9,10.0,3,10:50:16.019271
9.9,10.0,3,10:50:16.046071
9.9,10.0,3,10:50:16.073417
9.7,10.4,3,10:50:16.101622
9.7,10.4,3,10:50:16.129270
9.5,10.6,3,10:50:16.157326
9.5,10.6,3,10:50:16.184474
9.0,10.6,3,10:50:16.212324
9.0,10.8,3,10:50:16.239826
8.5,10.8,3,10:50:16.270202
8.5,11.2,3,10:50:16.300625
8.5,11.2,3,10:50:16.330099
8.3,11.3,3,10:50:16.361396
8.3,11.3,3,10:50:16.388851
7.5,11.3,3,10:50:16.416106
7.5,11.7,3,10:50:16.443529
7.0,11.7,4,10:50:16.473884
7.0,11.9,4,10:50:16.504665
6.7,11.9,4,10:50:16.535191
6.7,12.1,4,10:50:16.564795
6.7,12.1,4,10:50:16.592468
6.3,12.3,4,10:50:16.621261
6.3,12.3,4,10:50:16.648144
6.3,12.3,4,10:50:16.675588
6.3,12.5,4,10:50:16.702746
6.5,12.5,4,10:50:16.731676
6.5,12.5,4,10:50:16.758412
6.5,12.5,4,10:50:16.785782
6.6,12.4,4,10:50:16.813643
6.6,12.4,4,10:50:16.840814
6.6,12.4,4,10:50:16.871390
6.6,12.4,4,10:50:16.900886
6.6,12.4,4,10:50:16.931821
6.8,12.4,4,10:50:16.961467
6.8,12.4,4,10:50:16.988750
7.0,12.2,4,10:50:17.017077
7.0,12.2,4,10:50:17.044477
7.0,12.2,4,10:50:17.073919
7.0,12.1,4,10:50:17.104199
7.2,12.1,5,10:50:17.135565
7.2,12.0,5,10:50:17.165150
7.2,12.0,5,10:50:17.192636
7.4,11.2,5,10:50:17.220382
7.4,11.2,5,10:50:17.248105
7.5,10.5,5,10:50:17.275718
7.5,10.5,5,10:50:17.303141
7.5,10.5,5,10:50:17.330601
7.8,9.1,5,10:50:17.359331
7.8,9.1,5,10:50:17.386615
8.1,7.4,5,10:50:17.413684
8.1,7.4,5,10:50:17.440841
8.1,6.2,5,10:50:17.468951
8.1,6.2,5,10:50:17.496952
7.9,6.2,5,10:50:17.525862
7.9,5.2,5,10:50:17.553580
7.9,5.2,5,10:50:17.581589
7.9,4.3,5,10:50:17.611590
7.9,4.3,5,10:50:17.638298
7.3,4.3,5,10:50:17.667110
7.3,4.0,5,10:50:17.696389
6.6,4.0,5,10:50:17.724561
6.6,3.8,5,10:50:17.753425
6.6,3.8,5,10:50:17.781482
6.3,3.1,5,10:50:17.811240
6.3,3.1,5,10:50:17.838134
5.4,2.4,5,10:50:17.867206
5.4,2.4,5,10:50:17.896767
5.0,2.4,5,10:50:17.927826
5.0,2.3,5,10:50:17.959052
5.0,2.3,5,10:50:17.989991
5.0,2.3,5,10:50:18.020995
5.0,2.3,5,10:50:18.051239
4.5,2.3,4,10:50:18.082563
4.5,2.3,4,10:50:18.112407
4.2,2.5,4,10:50:18.144999
4.2,2.5,4,10:50:18.173145
4.3,2.5,4,10:50:18.200465
4.3,2.5,4,10:50:18.228009
4.2,2.5,4,10:50:18.255808
4.2,2.3,4,10:50:18.283676
4.2,2.3,4,10:50:18.311005
4.0,2.4,4,10:50:18.338034
4.0,2.4,4,10:50:18.365238
4.5,2.3,4,10:50:18.393013
4.5,2.3,4,10:50:18.420542
4.5,2.3,4,10:50:18.447537
4.4,2.3,4,10:50:18.478739
4.4,2.3,4,10:50:18.508462
4.3,2.3,3,10:50:18.539278
4.3,2.3,3,10:50:18.568890
4.5,2.5,3,10:50:18.596743
4.5,2.5,3,10:50:18.624231
4.5,2.5,3,10:50:18.651832
5.0,2.7,3,10:50:18.685205
5.5,2.7,3,10:50:18.716011
5.5,2.8,3,10:50:18.746024
5.5,2.8,3,10:50:18.773842
6.6,2.9,3,10:50:18.802555
6.6,2.9,3,10:50:18.830133
8.1,2.8,3,10:50:18.857314
8.1,2.8,3,10:50:18.884729
8.1,2.8,3,10:50:18.911983
9.3,2.9,3,10:50:18.940942
9.3,2.9,3,10:50:18.967890
10.8,2.9,3,10:50:18.995140
10.8,2.9,3,10:50:19.022498
12.7,2.9,3,10:50:19.050537
12.7,2.9,3,10:50:19.080621
13.9,2.9,3,10:50:19.111638
13.9,2.9,3,10:50:19.141447
13.9,2.9,3,10:50:19.170889
15.3,3.0,3,10:50:19.199029
15.3,3.0,3,10:50:19.225978
16.6,3.0,3,10:50:19.253494
16.6,3.0,3,10:50:19.284404
17.5,3.0,2,10:50:19.314645
17.5,2.9,2,10:50:19.344445
18.2,2.9,2,10:50:19.374775
18.2,3.0,2,10:50:19.402112
18.2,3.0,2,10:50:19.429123
19.8,2.9,2,10:50:19.457204
19.8,2.9,2,10:50:19.486865
21.7,2.7,2,10:50:19.517167
21.7,2.7,2,10:50:19.546827
21.7,2.7,2,10:50:19.575120
22.9,2.7,2,10:50:19.602839
22.9,2.7,2,10:50:19.629697
25.0,2.6,2,10:50:19.658212
25.0,2.6,2,10:50:19.687879
26.1,2.6,2,10:50:19.718281
26.1,2.5,2,10:50:19.748492
27.2,2.5,2,10:50:19.777423
27.2,2.6,2,10:50:19.804476
27.2,2.6,2,10:50:19.832084
28.7,2.6,3,10:50:19.860261
28.7,2.6,3,10:50:19.887397
29.6,2.6,3,10:50:19.914242
29.6,2.6,3,10:50:19.941331
30.2,2.6,3,10:50:19.968821
30.2,2.7,3,10:50:19.996613
30.2,2.7,3,10:50:20.023566
30.9,2.7,3,10:50:20.051822
30.9,2.7,3,10:50:20.081284
31.2,2.7,3,10:50:20.111466
31.2,2.6,3,10:50:20.141614
30.8,2.6,3,10:50:20.172683
30.8,2.7,3,10:50:20.200562
30.8,2.7,3,10:50:20.227596
30.8,2.7,3,10:50:20.255118
30.8,2.7,3,10:50:20.284608
31.4,2.7,3,10:50:20.317404
31.4,2.7,3,10:50:20.347148
31.1,2.7,3,10:50:20.376514
31.1,2.8,3,10:50:20.404566
31.4,2.8,3,10:50:20.431391
31.4,2.9,3,10:50:20.459331
31.4,2.9,3,10:50:20.486063
31.9,2.7,3,10:50:20.515066
31.9,2.7,3,10:50:20.542433
31.7,2.7,3,10:50:20.569570
31.7,2.8,3,10:50:20.597197
31.7,2.8,3,10:50:20.624160
31.5,2.9,3,10:50:20.652287
31.5,2.9,3,10:50:20.678952
32.4,2.9,3,10:50:20.706354
32.4,2.8,3,10:50:20.734259
32.2,2.8,3,10:50:20.762003
32.2,2.7,3,10:50:20.789889
32.2,2.7,3,10:50:20.816615
31.9,2.9,3,10:50:20.846573
31.9,2.9,3,10:50:20.873359
32.9,2.8,3,10:50:20.901647
32.9,2.8,3,10:50:20.928982
32.9,2.8,3,10:50:20.955807
32.8,2.8,3,10:50:20.986558
32.8,2.8,3,10:50:21.016019
32.7,3.0,2,10:50:21.047125
32.7,3.0,2,10:50:21.076747
33.0,2.9,2,10:50:21.105932
33.0,2.9,2,10:50:21.132973
33.0,2.9,2,10:50:21.160719
33.0,2.8,3,10:50:21.192174
33.0,2.8,3,10:50:21.222381
33.1,3.0,3,10:50:21.254087
33.1,3.0,3,10:50:21.282648
33.6,3.0,3,10:50:21.310544
33.6,3.0,3,10:50:21.337552
33.2,2.9,3,10:50:21.365382
33.2,2.9,3,10:50:21.395678
33.0,2.9,3,10:50:21.426371
33.0,3.0,3,10:50:21.456686
33.0,3.0,3,10:50:21.485405
33.5,3.0,3,10:50:21.513641
33.5,3.0,3,10:50:21.540599
33.5,3.0,3,10:50:21.568779
33.5,3.0,3,10:50:21.595331
33.5,3.0,3,10:50:21.623082
33.3,3.1,3,10:50:21.650745
33.3,3.1,3,10:50:21.679726
33.5,3.1,3,10:50:21.707633
33.5,3.1,3,10:50:21.734379
33.4,3.1,3,10:50:21.761569
33.4,3.1,3,10:50:21.791198
33.2,3.1,3,10:50:21.822826
33.2,3.1,3,10:50:21.852816
33.1,3.1,3,10:50:21.884230
33.1,3.1,3,10:50:21.911874
33.1,3.1,3,10:50:21.938835
33.5,3.1,3,10:50:21.967373
33.5,3.1,3,10:50:21.997548
33.0,3.1,3,10:50:22.028063
33.0,3.2,3,10:50:22.058160
32.7,3.2,3,10:50:22.087787
32.7,3.3,3,10:50:22.114759
32.7,3.3,3,10:50:22.142584
33.1,3.2,3,10:50:22.170923
33.1,3.2,3,10:50:22.200860
32.8,3.2,3,10:50:22.232552
32.8,3.2,3,10:50:22.262627
32.8,3.2,3,10:50:22.291483
32.8,3.3,3,10:50:22.320050
32.6,3.3,3,10:50:22.348328
32.6,3.2,3,10:50:22.375826
32.6,3.2,3,10:50:22.403036
32.4,3.2,3,10:50:22.431253
32.4,3.2,3,10:50:22.458702
32.2,3.2,3,10:50:22.485715
32.2,3.4,3,10:50:22.513729
32.2,3.4,3,10:50:22.541393
32.2,3.3,3,10:50:22.568330
32.2,3.3,3,10:50:22.598479
32.0,3.3,3,10:50:22.629809
32.0,3.3,3,10:50:22.660659
31.7,3.3,3,10:50:22.689877
31.7,3.4,3,10:50:22.717654
32.0,3.4,3,10:50:22.745448
32.0,3.4,3,10:50:22.773177
32.0,3.4,3,10:50:22.805197
31.8,3.3,3,10:50:22.835179
31.8,3.3,3,10:50:22.866686
31.4,3.5,3,10:50:22.896496
31.4,3.5,3,10:50:22.924146
31.9,3.4,3,10:50:22.952694
31.9,3.4,3,10:50:22.980265
31.9,3.4,3,10:50:23.007480
31.6,3.4,3,10:50:23.035589
31.6,3.4,3,10:50:23.062759
31.2,3.5,3,10:50:23.090427
31.2,3.5,3,10:50:23.117804
31.5,3.5,3,10:50:23.145547
31.5,3.5,3,10:50:23.173314
31.2,3.5,3,10:50:23.204607
31.2,3.5,3,10:50:23.234496
31.2,3.5,3,10:50:23.265455
30.8,3.6,3,10:50:23.294024
30.8,3.6,3,10:50:23.321147
31.1,3.6,3,10:50:23.348339
31.1,3.6,3,10:50:23.375690
30.7,3.6,3,10:50:23.403119
30.7,3.5,3,10:50:23.430706
30.7,3.5,3,10:50:23.458029
30.1,3.6,3,10:50:23.486570
30.1,3.6,3,10:50:23.514066
30.3,3.6,3,10:50:23.541194
30.3,3.6,3,10:50:23.569153
30.5,3.6,3,10:50:23.598841
30.5,3.6,3,10:50:23.629000
30.5,3.6,3,10:50:23.660204
30.2,3.7,3,10:50:23.690727
30.2,3.7,3,10:50:23.717885
29.9,3.7,3,10:50:23.745753
29.9,3.8,3,10:50:23.773794
30.1,3.8,3,10:50:23.804331
30.1,3.6,3,10:50:23.834024
29.7,3.6,3,10:50:23.865337
29.7,3.7,3,10:50:23.896001
29.7,3.7,3,10:50:23.924352
29.8,3.9,3,10:50:23.951031
29.8,3.9,3,10:50:23.978466
29.5,3.7,3,10:50:24.008914
29.5,3.7,3,10:50:24.038916
29.4,3.7,3,10:50:24.069709
29.4,3.7,3,10:50:24.098550
29.4,3.7,3,10:50:24.125160
29.0,3.9,3,10:50:24.154653
29.0,3.9,3,10:50:24.182215
29.1,3.8,3,10:50:24.209728
29.1,3.8,3,10:50:24.237232
28.8,3.8,3,10:50:24.264931
28.8,3.8,3,10:50:24.292386
28.8,3.8,3,10:50:24.319301
28.6,4.0,3,10:50:24.348072
28.6,4.0,3,10:50:24.375324
28.7,4.0,3,10:50:24.402873
28.7,3.9,3,10:50:24.430743
28.3,3.9,3,10:50:24.458215
28.3,3.9,3,10:50:24.485663
28.3,3.9,3,10:50:24.512510
28.1,4.1,3,10:50:24.542640
28.1,4.1,3,10:50:24.570415
28.0,4.1,3,10:50:24.597469
28.0,4.1,3,10:50:24.625896
27.8,4.1,3,10:50:24.655178
27.8,3.9,3,10:50:24.681996
27.8,3.9,3,10:50:24.711452
27.6,4.1,3,10:50:24.742678
27.6,4.1,3,10:50:24.772609
27.6,4.1,3,10:50:24.801282
27.6,4.1,3,10:50:24.828087
27.5,4.1,3,10:50:24.856109
27.5,4.1,3,10:50:24.883373
27.5,4.1,3,10:50:24.913189
27.2,4.2,3,10:50:24.944343
27.2,4.2,3,10:50:24.974120
27.2,4.2,3,10:50:25.002762
27.2,4.2,3,10:50:25.029515
26.8,4.2,3,10:50:25.057090
26.8,4.2,3,10:50:25.083884
26.8,4.2,3,10:50:25.113860
26.5,4.3,3,10:50:25.144195
26.5,4.3,3,10:50:25.174676
26.4,4.3,3,10:50:25.206530
26.4,4.3,3,10:50:25.236669
26.3,4.3,3,10:50:25.269370
26.3,4.3,3,10:50:25.299774
25.9,4.3,3,10:50:25.324988
25.9,4.5,3,10:50:25.349644
25.9,4.5,3,10:50:25.374783
25.8,4.5,3,10:50:25.400365
25.8,4.5,3,10:50:25.424803
25.9,4.5,3,10:50:25.450027
25.9,4.4,3,10:50:25.475045
25.9,4.4,3,10:50:25.499513
25.5,4.4,3,10:50:25.524685
25.5,4.5,3,10:50:25.549355
25.5,4.5,3,10:50:25.574217
25.4,4.6,3,10:50:25.600647
25.4,4.6,3,10:50:25.624802
25.2,4.6,3,10:50:25.650596
25.2,4.5,3,10:50:25.676316
25.2,4.5,3,10:50:25.701610
24.8,4.5,3,10:50:25.728258
24.8,4.5,3,10:50:25.752764
24.9,4.5,3,10:50:25.777652
24.9,4.7,3,10:50:25.802442
24.9,4.7,3,10:50:25.826876
24.8,4.7,3,10:50:25.851347
24.8,4.7,3,10:50:25.875960
24.8,4.7,3,10:50:25.900521
24.3,4.7,3,10:50:25.927817
24.3,4.7,3,10:50:25.952244
24.1,4.7,3,10:50:25.976708
24.1,4.9,3,10:50:26.002961
24.1,4.9,3,10:50:26.032243
24.2,4.9,3,10:50:26.065709
24.2,4.9,3,10:50:26.095386
23.7,4.8,3,10:50:26.126068
23.7,4.8,3,10:50:26.153348
23.4,4.8,3,10:50:26.179431
23.4,5.0,3,10:50:26.207776
23.4,5.0,3,10:50:26.235835
23.2,4.9,3,10:50:26.265013
23.2,4.9,3,10:50:26.293947
22.4,4.9,4,10:50:26.323440
22.4,4.9,4,10:50:26.351826
21.7,5.1,4,10:50:26.381096
21.7,5.1,4,10:50:26.407742
21.7,5.1,4,10:50:26.436560
21.1,5.1,4,10:50:26.465542
21.1,5.1,4,10:50:26.492964
20.4,5.3,4,10:50:26.522257
20.4,5.3,4,10:50:26.550318
19.4,5.3,4,10:50:26.578915
19.4,5.7,4,10:50:26.607081
19.4,5.7,4,10:50:26.635438
18.8,5.8,4,10:50:26.663724
18.8,5.8,4,10:50:26.693835
17.3,5.8,4,10:50:26.726232
17.3,5.8,4,10:50:26.756035
15.8,5.9,4,10:50:26.788482
15.8,5.9,4,10:50:26.816512
14.6,5.9,4,10:50:26.844252
14.6,5.8,4,10:50:26.872528
13.4,5.8,4,10:50:26.901732
13.4,5.6,3,10:50:26.930060
13.4,5.6,3,10:50:26.957189
11.9,5.7,3,10:50:26.985223
11.9,5.7,3,10:50:27.012670
10.7,5.8,3,10:50:27.040399
10.7,5.8,3,10:50:27.067701
10.7,5.8,3,10:50:27.095216
9.0,5.6,3,10:50:27.123696
9.0,5.6,3,10:50:27.150896
7.6,5.8,3,10:50:27.179985
7.6,5.8,3,10:50:27.207610
6.6,6.0,3,10:50:27.237006
6.6,6.0,3,10:50:27.264880
6.6,6.0,3,10:50:27.292929
5.8,5.8,3,10:50:27.324299
5.8,5.8,3,10:50:27.352470
5.1,5.9,3,10:50:27.383010
5.1,5.9,3,10:50:27.410369
4.7,5.9,3,10:50:27.437643
4.7,6.2,3,10:50:27.465958
4.8,6.2,3,10:50:27.492950
4.8,6.1,3,10:50:27.524091
4.8,6.1,3,10:50:27.554715
4.1,6.2,3,10:50:27.586260
4.1,6.2,3,10:50:27.615945
4.0,6.5,3,10:50:27.647227
4.0,6.5,3,10:50:27.677499
4.2,6.5,3,10:50:27.708990
4.2,6.5,3,10:50:27.736552
3.6,6.5,3,10:50:27.764399
3.6,6.5,3,10:50:27.792157
3.4,6.5,3,10:50:27.822330
3.4,6.8,3,10:50:27.851947
3.4,6.8,3,10:50:27.883130
3.9,6.8,3,10:50:27.916046
3.9,6.8,3,10:50:27.943839
3.3,6.7,3,10:50:27.973567
3.3,6.7,3,10:50:28.000687
3.1,6.7,4,10:50:28.030420
3.1,7.0,4,10:50:28.061173
3.6,7.0,4,10:50:28.091433
3.6,7.1,4,10:50:28.119746
3.6,7.1,4,10:50:28.146595
3.4,7.0,4,10:50:28.173363
3.4,7.0,4,10:50:28.200138
3.2,7.0,4,10:50:28.227671
3.2,7.2,4,10:50:28.254940
