ir1,ir2,degree,time
17.0,4.0,3,10:04:16.439900
17.0,4.0,3,10:04:16.470273
17.2,4.1,3,10:04:16.503112
17.2,4.1,3,10:04:16.534052
17.8,4.2,3,10:04:16.565960
17.8,4.2,3,10:04:16.597015
17.6,4.0,3,10:04:16.628132
17.6,4.0,3,10:04:16.657518
17.3,4.1,3,10:04:16.686104
17.3,4.1,3,10:04:16.713348
17.3,4.1,3,10:04:16.740711
17.3,4.3,3,10:04:16.769821
17.3,4.3,3,10:04:16.796946
17.3,4.1,3,10:04:16.823819
17.3,4.1,3,10:04:16.851259
16.9,4.1,3,10:04:16.878704
16.9,4.1,3,10:04:16.905988
16.9,4.1,3,10:04:16.935037
16.8,4.4,3,10:04:16.968462
16.8,4.4,3,10:04:16.998434
16.7,4.2,3,10:04:17.030763
16.7,4.2,3,10:04:17.058113
16.4,4.2,3,10:04:17.086297
16.4,4.2,3,10:04:17.113584
16.3,4.4,3,10:04:17.145517
16.3,4.4,3,10:04:17.177357
16.5,4.4,3,10:04:17.208411
16.5,4.4,3,10:04:17.235680
16.5,4.4,3,10:04:17.262886
16.2,4.3,3,10:04:17.292470
16.2,4.3,3,10:04:17.319385
16.1,4.5,3,10:04:17.346659
16.1,4.5,3,10:04:17.374176
16.1,4.5,3,10:04:17.402072
16.3,4.4,3,10:04:17.430432
16.3,4.4,3,10:04:17.461038
16.4,4.4,3,10:04:17.492844
16.4,4.4,3,10:04:17.522421
16.5,4.5,3,10:04:17.549856
16.5,4.5,3,10:04:17.577897
16.8,4.5,3,10:04:17.605577
16.8,4.5,3,10:04:17.633007
16.8,4.5,3,10:04:17.660502
16.6,4.4,3,10:04:17.690033
16.6,4.4,3,10:04:17.717530
16.6,4.6,3,10:04:17.745199
16.6,4.6,3,10:04:17.772722
16.7,4.6,3,10:04:17.800439
16.7,4.6,3,10:04:17.828047
16.7,4.6,3,10:04:17.858496
16.4,4.5,3,10:04:17.891188
16.4,4.5,3,10:04:17.920381
16.2,4.7,3,10:04:17.948772
16.2,4.7,3,10:04:17.976672
16.3,4.6,3,10:04:18.003573
16.3,4.6,3,10:04:18.034102
16.2,4.6,3,10:04:18.068939
16.2,4.6,3,10:04:18.097141
16.2,4.6,3,10:04:18.127643
15.9,4.8,3,10:04:18.158863
15.9,4.8,3,10:04:18.189650
15.8,4.7,2,10:04:18.222594
15.8,4.7,2,10:04:18.249598
15.7,4.7,2,10:04:18.274682
15.7,4.7,2,10:04:18.298913
15.7,4.7,2,10:04:18.323273
15.4,4.9,2,10:04:18.348610
15.4,4.9,2,10:04:18.372900
15.6,5.0,2,10:04:18.398408
15.6,5.0,2,10:04:18.422818
15.6,5.0,2,10:04:18.447288
14.8,5.2,2,10:04:18.473327
14.8,5.2,2,10:04:18.497923
14.8,5.2,2,10:04:18.522989
11.6,5.5,2,10:04:18.549029
11.6,5.5,2,10:04:18.573489
7.6,5.9,3,10:04:18.598585
7.6,5.9,3,10:04:18.624378
7.6,5.9,3,10:04:18.648883
4.8,6.1,3,10:04:18.675825
4.8,6.1,3,10:04:18.700344
3.9,6.3,3,10:04:18.725144
3.9,6.3,3,10:04:18.749694
3.9,6.3,3,10:04:18.774989
3.7,6.5,3,10:04:18.800165
3.7,6.5,3,10:04:18.825810
3.7,6.5,3,10:04:18.850132
3.6,6.5,3,10:04:18.876376
3.6,6.5,3,10:04:18.900767
3.4,6.5,3,10:04:18.926119
3.4,6.5,3,10:04:18.956223
3.4,6.5,3,10:04:18.988460
3.4,6.7,3,10:04:19.019746
3.4,6.7,3,10:04:19.046945
3.4,6.7,3,10:04:19.075551
3.4,6.7,3,10:04:19.102990
3.2,6.7,3,10:04:19.130199
3.2,6.7,3,10:04:19.157870
3.1,6.9,3,10:04:19.186768
3.1,6.9,3,10:04:19.214579
3.1,6.9,3,10:04:19.242734
3.2,6.9,3,10:04:19.272463
3.2,6.9,3,10:04:19.299840
3.1,6.9,4,10:04:19.326920
3.1,6.9,4,10:04:19.354177
3.1,6.9,4,10:04:19.381976
3.1,7.0,4,10:04:19.408650
3.1,7.0,4,10:04:19.437394
3.2,7.0,4,10:04:19.465555
3.2,7.0,4,10:04:19.493513
3.2,6.9,4,10:04:19.522627
3.2,6.9,4,10:04:19.550101
3.2,6.9,4,10:04:19.579280
3.3,7.2,4,10:04:19.607977
3.3,7.2,4,10:04:19.635046
3.5,7.0,4,10:04:19.662361
3.5,7.0,4,10:04:19.690554
3.7,6.8,4,10:04:19.719775
3.7,6.8,4,10:04:19.749669
4.0,6.8,4,10:04:19.780242
4.0,6.7,4,10:04:19.810361
4.0,6.7,4,10:04:19.839980
4.4,6.2,4,10:04:19.869067
4.4,6.2,4,10:04:19.895887
4.6,5.5,4,10:04:19.923200
4.6,5.5,4,10:04:19.953499
4.9,5.3,4,10:04:19.984308
4.9,5.3,4,10:04:20.013981
5.2,4.8,4,10:04:20.044639
5.2,4.8,4,10:04:20.071743
5.2,4.8,4,10:04:20.098661
5.4,4.3,4,10:04:20.128561
5.4,4.3,4,10:04:20.156102
5.5,4.1,4,10:04:20.184052
5.5,4.1,4,10:04:20.211973
5.5,4.1,4,10:04:20.239466
5.8,4.0,4,10:04:20.268019
5.8,4.0,4,10:04:20.294930
5.9,3.7,4,10:04:20.321988
5.9,3.7,4,10:04:20.349155
5.9,3.8,4,10:04:20.376912
5.9,3.8,4,10:04:20.404217
5.9,3.8,4,10:04:20.431075
6.1,3.8,4,10:04:20.460974
6.1,3.8,4,10:04:20.491948
6.2,3.7,4,10:04:20.520118
6.2,3.7,4,10:04:20.549352
6.3,3.6,4,10:04:20.580245
6.3,3.6,4,10:04:20.609991
6.7,3.4,4,10:04:20.640077
6.7,3.4,4,10:04:20.667104
6.7,3.4,4,10:04:20.694271
7.0,3.2,4,10:04:20.722368
7.0,3.2,4,10:04:20.749842
7.2,3.2,4,10:04:20.778077
7.2,3.2,4,10:04:20.805107
7.2,3.2,4,10:04:20.832651
8.0,3.4,4,10:04:20.860489
8.0,3.4,4,10:04:20.887279
8.4,3.1,4,10:04:20.914627
8.4,3.1,4,10:04:20.941322
8.7,2.9,4,10:04:20.968886
8.7,2.9,4,10:04:20.995521
8.7,2.9,4,10:04:21.022624
9.3,2.8,4,10:04:21.050114
9.3,2.8,4,10:04:21.080048
9.8,2.5,4,10:04:21.110134
9.8,2.5,4,10:04:21.139603
10.2,2.2,4,10:04:21.170001
10.2,2.2,4,10:04:21.198820
10.2,2.2,4,10:04:21.226233
10.6,2.2,4,10:04:21.253735
10.6,2.2,4,10:04:21.280549
11.1,2.0,4,10:04:21.307444
11.1,2.0,4,10:04:21.334195
11.5,1.9,4,10:04:21.365946
11.5,1.9,4,10:04:21.395406
11.5,1.9,4,10:04:21.425090
11.9,2.1,3,10:04:21.454576
11.9,2.1,3,10:04:21.481818
12.7,2.1,3,10:04:21.509787
12.7,2.1,3,10:04:21.536872
12.7,2.0,3,10:04:21.564701
12.7,2.0,3,10:04:21.591901
12.7,2.0,3,10:04:21.618576
12.8,2.3,3,10:04:21.646924
12.8,2.3,3,10:04:21.674263
13.3,2.2,3,10:04:21.703733
13.3,2.2,3,10:04:21.730875
13.2,2.1,3,10:04:21.762599
13.2,2.1,3,10:04:21.792574
13.2,2.1,3,10:04:21.823819
13.0,2.3,3,10:04:21.852889
13.0,2.3,3,10:04:21.879596
13.5,2.2,4,10:04:21.906581
13.5,2.2,4,10:04:21.933666
13.1,2.2,4,10:04:21.964507
13.1,2.2,4,10:04:21.995145
13.2,2.2,4,10:04:22.025167
13.2,2.4,4,10:04:22.054338
13.2,2.4,4,10:04:22.081750
13.7,2.3,4,10:04:22.110794
13.7,2.3,4,10:04:22.138296
13.6,2.3,4,10:04:22.169678
13.6,2.3,4,10:04:22.201137
13.2,2.5,4,10:04:22.232268
13.2,2.5,4,10:04:22.259438
13.4,2.5,4,10:04:22.287281
13.4,2.3,4,10:04:22.314716
13.4,2.3,4,10:04:22.342173
12.9,2.3,4,10:04:22.370119
12.9,2.3,4,10:04:22.397622
12.3,2.5,4,10:04:22.425006
12.3,2.5,4,10:04:22.452427
12.3,2.5,4,10:04:22.479751
12.2,2.4,4,10:04:22.508404
12.2,2.4,4,10:04:22.536477
12.0,2.2,3,10:04:22.566558
12.0,2.2,3,10:04:22.596501
11.4,2.4,3,10:04:22.627881
11.4,2.4,3,10:04:22.656775
11.3,2.4,3,10:04:22.684026
11.3,2.3,3,10:04:22.712718
11.3,2.3,3,10:04:22.740124
11.6,2.2,3,10:04:22.767935
11.6,2.2,3,10:04:22.795188
11.7,2.3,3,10:04:22.824447
11.7,2.3,3,10:04:22.851914
11.7,2.3,3,10:04:22.879637
11.8,2.4,3,10:04:22.907259
11.8,2.4,3,10:04:22.934469
12.0,2.3,3,10:04:22.965119
12.0,2.3,3,10:04:22.995669
12.0,2.4,3,10:04:23.026022
12.0,2.4,3,10:04:23.056231
12.3,2.4,3,10:04:23.084194
12.3,2.4,3,10:04:23.111270
12.3,2.4,3,10:04:23.138492
12.6,2.4,3,10:04:23.171000
12.6,2.4,3,10:04:23.202232
12.4,2.5,3,10:04:23.236092
12.4,2.5,3,10:04:23.263409
12.6,2.5,3,10:04:23.290418
12.6,2.5,3,10:04:23.317758
13.0,2.4,3,10:04:23.345581
13.0,2.4,3,10:04:23.372810
13.0,2.4,3,10:04:23.400095
12.8,2.6,3,10:04:23.429020
12.8,2.6,3,10:04:23.456483
12.7,2.7,3,10:04:23.483438
12.7,2.7,3,10:04:23.510760
12.7,2.7,3,10:04:23.538298
13.2,2.5,3,10:04:23.570952
13.2,2.5,3,10:04:23.600590
13.2,2.7,3,10:04:23.631881
13.2,2.7,3,10:04:23.660192
13.1,2.8,3,10:04:23.687152
13.1,2.8,3,10:04:23.714912
13.6,2.6,3,10:04:23.743328
13.6,2.6,2,10:04:23.770424
13.6,2.6,2,10:04:23.797384
13.5,2.6,2,10:04:23.826464
13.5,2.6,2,10:04:23.853246
13.4,2.8,2,10:04:23.880036
13.4,2.8,2,10:04:23.906872
13.4,2.8,2,10:04:23.933968
14.5,2.6,2,10:04:23.965131
14.5,2.6,2,10:04:23.994593
15.3,2.5,2,10:04:24.027661
15.3,2.5,2,10:04:24.056758
16.3,2.6,2,10:04:24.083860
16.3,2.6,2,10:04:24.110636
17.4,2.5,2,10:04:24.138298
17.4,2.5,2,10:04:24.169305
17.4,2.5,2,10:04:24.199470
18.3,2.4,2,10:04:24.230227
18.3,2.4,2,10:04:24.259198
19.2,2.7,2,10:04:24.287797
19.2,2.7,2,10:04:24.314725
20.2,2.6,2,10:04:24.342641
20.2,2.6,2,10:04:24.372153
21.1,2.5,2,10:04:24.403766
21.1,2.5,2,10:04:24.433900
21.1,2.5,2,10:04:24.464827
21.7,2.6,2,10:04:24.495056
21.7,2.6,2,10:04:24.525076
22.8,2.8,2,10:04:24.556981
22.8,2.8,2,10:04:24.584715
23.3,2.7,2,10:04:24.611835
23.3,2.7,2,10:04:24.639286
23.9,2.8,2,10:04:24.671535
23.9,2.8,2,10:04:24.701103
24.5,2.9,2,10:04:24.736382
24.5,2.9,2,10:04:24.763859
24.5,2.9,2,10:04:24.791454
25.1,2.9,2,10:04:24.819635
25.1,2.9,2,10:04:24.847633
25.2,2.8,2,10:04:24.876236
25.2,2.8,2,10:04:24.903307
25.5,3.1,2,10:04:24.931683
25.5,3.1,3,10:04:24.959474
25.5,3.1,3,10:04:24.989716
25.7,3.0,3,10:04:25.022441
25.7,3.0,3,10:04:25.052178
25.7,3.0,3,10:04:25.083055
25.7,3.0,3,10:04:25.112700
25.6,3.3,3,10:04:25.144817
25.6,3.3,3,10:04:25.172084
25.6,3.1,3,10:04:25.199133
25.6,3.1,3,10:04:25.225942
25.6,3.1,3,10:04:25.252805
25.5,3.0,3,10:04:25.281633
25.5,3.0,3,10:04:25.308605
25.3,3.4,3,10:04:25.335396
25.3,3.4,3,10:04:25.362391
25.6,3.4,3,10:04:25.389882
25.6,3.1,3,10:04:25.417554
25.6,3.1,3,10:04:25.444716
25.4,3.0,3,10:04:25.478380
25.4,3.0,3,10:04:25.509114
25.4,3.4,3,10:04:25.539824
25.4,3.4,3,10:04:25.568631
25.7,3.2,3,10:04:25.596045
25.7,3.2,3,10:04:25.623337
25.7,3.2,3,10:04:25.650839
25.5,3.1,3,10:04:25.683536
25.5,3.1,3,10:04:25.714094
25.5,3.4,3,10:04:25.747939
25.5,3.4,3,10:04:25.775350
25.9,3.3,3,10:04:25.802243
25.9,3.3,3,10:04:25.829603
25.4,3.0,3,10:04:25.858112
25.4,3.0,3,10:04:25.885493
25.4,3.0,3,10:04:25.912925
25.6,3.5,3,10:04:25.942106
25.6,3.5,3,10:04:25.969532
25.8,3.3,3,10:04:25.997047
25.8,3.3,3,10:04:26.024517
25.9,3.2,3,10:04:26.052663
25.9,3.2,3,10:04:26.079834
25.9,3.2,3,10:04:26.107259
25.6,3.3,3,10:04:26.137564
25.6,3.3,3,10:04:26.166752
26.1,3.4,3,10:04:26.194298
26.1,3.4,3,10:04:26.221030
25.8,3.2,3,10:04:26.250071
25.8,3.2,3,10:04:26.278758
25.8,3.2,3,10:04:26.305424
26.0,3.4,3,10:04:26.336612
26.0,3.4,3,10:04:26.365230
26.3,3.4,3,10:04:26.393528
26.3,3.4,3,10:04:26.421654
26.3,3.4,3,10:04:26.449673
26.3,3.4,3,10:04:26.476310
26.3,3.4,3,10:04:26.503283
25.9,3.5,3,10:04:26.532071
25.9,3.5,3,10:04:26.559678
26.5,3.5,3,10:04:26.588355
26.5,3.5,3,10:04:26.618437
26.5,3.4,3,10:04:26.649555
26.5,3.4,3,10:04:26.680521
26.3,3.4,3,10:04:26.710784
26.3,3.5,3,10:04:26.742161
26.3,3.5,3,10:04:26.770022
26.4,3.7,3,10:04:26.799808
26.4,3.7,3,10:04:26.826845
26.7,3.5,3,10:04:26.854702
26.7,3.5,3,10:04:26.884087
26.4,3.6,3,10:04:26.914876
26.4,3.6,3,10:04:26.945551
26.6,3.7,3,10:04:26.977622
26.6,3.7,3,10:04:27.008930
26.6,3.7,3,10:04:27.039586
26.9,3.5,3,10:04:27.069377
26.9,3.5,3,10:04:27.096794
26.8,3.5,3,10:04:27.126168
26.8,3.5,3,10:04:27.153646
26.8,3.7,3,10:04:27.183579
26.8,3.7,3,10:04:27.213918
27.1,3.5,3,10:04:27.245560
27.1,3.5,3,10:04:27.274257
27.1,3.5,3,10:04:27.302314
26.9,3.6,3,10:04:27.330082
26.9,3.6,3,10:04:27.357470
27.0,3.7,3,10:04:27.385241
27.0,3.7,3,10:04:27.412113
27.5,3.6,2,10:04:27.439920
27.5,3.6,2,10:04:27.466746
27.5,3.6,2,10:04:27.496866
27.1,3.6,2,10:04:27.529282
27.1,3.6,2,10:04:27.558959
27.5,3.8,2,10:04:27.586951
27.5,3.8,2,10:04:27.614854
28.8,3.8,2,10:04:27.643681
28.8,3.8,2,10:04:27.671062
29.5,3.8,2,10:04:27.699503
29.5,3.9,2,10:04:27.727346
29.5,3.9,2,10:04:27.754510
29.4,4.2,2,10:04:27.788936
29.4,4.2,2,10:04:27.818910
30.4,4.1,3,10:04:27.849773
30.4,4.1,3,10:04:27.878480
30.7,4.3,3,10:04:27.906459
30.7,4.3,3,10:04:27.933320
30.7,4.3,3,10:04:27.960892
29.8,4.5,3,10:04:27.989119
29.8,4.5,3,10:04:28.016562
31.0,4.4,3,10:04:28.043947
31.0,4.4,3,10:04:28.071115
31.0,4.3,3,10:04:28.099268
31.0,4.3,3,10:04:28.126937
31.0,4.3,3,10:04:28.154582
30.2,4.6,3,10:04:28.186829
30.2,4.6,3,10:04:28.216867
31.0,4.5,3,10:04:28.249531
31.0,4.5,3,10:04:28.278633
30.9,4.4,3,10:04:28.305938
30.9,4.4,3,10:04:28.333135
29.9,4.7,3,10:04:28.361776
29.9,4.7,3,10:04:28.392063
29.9,4.7,3,10:04:28.422648
30.6,4.7,3,10:04:28.453606
30.6,4.7,3,10:04:28.481985
30.8,4.5,3,10:04:28.511106
30.8,4.5,3,10:04:28.537947
30.0,4.9,3,10:04:28.566746
30.0,4.9,3,10:04:28.594304
30.0,4.9,3,10:04:28.622277
30.9,4.8,3,10:04:28.650355
30.9,4.8,3,10:04:28.677284
30.8,4.6,3,10:04:28.705551
30.8,4.6,3,10:04:28.732984
31.1,4.8,3,10:04:28.762865
31.1,4.8,3,10:04:28.793383
30.9,4.9,3,10:04:28.825045
30.9,4.9,3,10:04:28.855729
30.9,4.9,3,10:04:28.883689
31.1,4.7,3,10:04:28.912951
31.1,4.7,3,10:04:28.940391
30.9,4.8,3,10:04:28.967578
30.9,4.8,3,10:04:28.994821
31.2,5.0,3,10:04:29.022310
31.2,5.0,3,10:04:29.049874
31.2,5.0,3,10:04:29.078155
31.5,4.9,3,10:04:29.110915
31.5,4.9,3,10:04:29.143024
31.2,4.9,3,10:04:29.174655
31.2,4.9,3,10:04:29.201930
31.4,5.1,3,10:04:29.229583
31.4,5.1,3,10:04:29.256506
31.7,5.1,3,10:04:29.284296
31.7,5.1,3,10:04:29.311499
31.7,5.1,3,10:04:29.338981
31.2,5.0,3,10:04:29.366760
31.2,5.0,3,10:04:29.394074
30.0,5.4,3,10:04:29.422122
30.0,5.4,3,10:04:29.449081
30.0,5.4,3,10:04:29.476469
31.1,5.3,3,10:04:29.505552
31.1,5.3,3,10:04:29.533067
30.1,5.2,3,10:04:29.560396
30.1,5.2,3,10:04:29.590462
28.8,5.5,3,10:04:29.621057
28.8,5.5,3,10:04:29.651068
27.8,5.4,3,10:04:29.681822
27.8,5.4,3,10:04:29.709035
27.8,5.4,3,10:04:29.736291
25.5,5.3,3,10:04:29.765064
25.5,5.3,3,10:04:29.795161
22.9,5.7,3,10:04:29.825914
22.9,5.7,3,10:04:29.856384
20.4,5.5,3,10:04:29.886611
20.4,5.5,3,10:04:29.913548
20.4,5.5,3,10:04:29.941378
18.2,5.5,4,10:04:29.968493
18.2,5.5,4,10:04:29.996115
15.5,5.8,4,10:04:30.023658
15.5,5.8,4,10:04:30.051009
14.0,5.7,4,10:04:30.079450
14.0,5.7,4,10:04:30.107545
14.0,5.7,4,10:04:30.135276
12.3,5.4,4,10:04:30.163907
12.3,5.4,4,10:04:30.193913
11.8,5.6,4,10:04:30.223773
11.8,5.6,4,10:04:30.254425
12.1,5.2,4,10:04:30.284179
12.1,5.2,4,10:04:30.311064
11.8,5.2,4,10:04:30.338976
11.8,4.8,4,10:04:30.366803
11.8,4.8,4,10:04:30.396747
11.8,4.7,4,10:04:30.428812
11.8,4.7,4,10:04:30.458835
12.9,4.6,4,10:04:30.489588
12.9,4.6,4,10:04:30.516395
12.8,4.4,4,10:04:30.544270
12.8,4.4,4,10:04:30.571309
12.8,4.4,4,10:04:30.602175
13.3,4.4,4,10:04:30.633078
13.3,4.4,4,10:04:30.663519
14.5,4.1,4,10:04:30.693873
14.5,4.1,4,10:04:30.720723
14.6,3.8,4,10:04:30.748346
14.6,3.8,4,10:04:30.775214
14.9,3.7,4,10:04:30.808005
14.9,3.7,4,10:04:30.838725
16.2,3.7,4,10:04:30.870268
16.2,3.4,4,10:04:30.897810
16.2,3.4,4,10:04:30.925266
16.3,3.2,4,10:04:30.954491
16.3,3.2,4,10:04:30.981295
16.7,3.3,4,10:04:31.008747
16.7,3.3,4,10:04:31.035418
16.7,3.3,4,10:04:31.062877
17.4,3.4,4,10:04:31.091147
17.4,3.4,4,10:04:31.119656
18.3,3.0,4,10:04:31.147662
18.3,3.0,4,10:04:31.174492
19.0,3.1,4,10:04:31.205516
19.0,3.1,4,10:04:31.236233
20.1,3.0,4,10:04:31.268077
20.1,3.0,4,10:04:31.295854
20.1,3.0,4,10:04:31.323196
21.2,2.6,4,10:04:31.352631
21.2,2.6,4,10:04:31.379488
22.2,2.5,4,10:04:31.407138
22.2,2.5,4,10:04:31.433932
22.2,2.5,4,10:04:31.461674
23.4,2.7,4,10:04:31.489343
23.4,2.7,4,10:04:31.517100
24.7,2.5,4,10:04:31.545130
24.7,2.5,4,10:04:31.572547
25.9,2.6,4,10:04:31.603404
25.9,2.6,4,10:04:31.634243
26.9,2.7,3,10:04:31.666888
26.9,2.7,3,10:04:31.696074
26.9,2.7,3,10:04:31.723792
28.5,2.6,3,10:04:31.753063
28.5,2.6,3,10:04:31.780644
29.1,2.7,3,10:04:31.808728
29.1,2.7,3,10:04:31.836286
29.0,2.8,3,10:04:31.864066
29.0,2.8,3,10:04:31.891945
29.0,2.8,3,10:04:31.919858
29.2,2.8,3,10:04:31.948394
29.2,2.8,3,10:04:31.976203
28.9,2.8,3,10:04:32.007007
28.9,2.8,3,10:04:32.037514
28.8,3.0,3,10:04:32.068469
28.8,3.0,3,10:04:32.098337
29.0,2.8,3,10:04:32.126826
29.0,2.8,3,10:04:32.154209
29.0,2.8,3,10:04:32.181918
28.7,2.9,3,10:04:32.210847
28.7,2.9,3,10:04:32.238613
28.7,3.1,3,10:04:32.266325
28.7,3.1,3,10:04:32.293505
28.9,2.9,3,10:04:32.321677
28.9,2.9,3,10:04:32.348878
28.9,2.9,3,10:04:32.376778
28.8,2.9,3,10:04:32.408937
28.8,2.9,3,10:04:32.439025
28.6,3.2,3,10:04:32.470346
28.6,3.2,3,10:04:32.499866
28.7,3.1,3,10:04:32.528605
28.7,3.1,3,10:04:32.555275
28.7,3.1,3,10:04:32.582824
28.5,3.1,3,10:04:32.613201
28.5,3.1,3,10:04:32.642869
28.4,3.4,3,10:04:32.676140
28.4,3.4,3,10:04:32.703624
28.5,3.3,3,10:04:32.730738
28.5,3.3,3,10:04:32.757780
28.7,3.2,3,10:04:32.788564
28.7,3.2,3,10:04:32.815493
28.7,3.2,3,10:04:32.843285
28.5,3.5,3,10:04:32.872766
28.5,3.5,3,10:04:32.900913
28.8,3.3,3,10:04:32.931296
28.8,3.3,3,10:04:32.961439
28.5,3.3,3,10:04:32.990968
28.5,3.3,3,10:04:33.017547
28.7,3.3,3,10:04:33.045937
28.7,3.3,3,10:04:33.072836
28.7,3.3,3,10:04:33.100771
28.6,3.5,3,10:04:33.132867
28.6,3.5,3,10:04:33.162268
28.5,3.3,3,10:04:33.192391
28.5,3.3,3,10:04:33.219460
28.2,3.4,3,10:04:33.246614
28.2,3.4,3,10:04:33.273823
28.2,3.4,3,10:04:33.301421
28.0,3.5,3,10:04:33.332774
28.0,3.5,3,10:04:33.362226
27.7,3.5,3,10:04:33.392187
27.7,3.5,3,10:04:33.418998
26.9,3.5,3,10:04:33.446877
26.9,3.5,3,10:04:33.473594
26.9,3.5,3,10:04:33.500861
26.3,3.6,3,10:04:33.529150
26.3,3.6,3,10:04:33.556280
25.4,3.6,3,10:04:33.583655
25.4,3.6,3,10:04:33.612859
24.2,3.6,3,10:04:33.643305
24.2,3.6,3,10:04:33.673510
24.2,3.6,3,10:04:33.702075
23.5,3.9,3,10:04:33.730683
23.5,3.9,3,10:04:33.757691
22.6,3.7,3,10:04:33.784585
22.6,3.7,3,10:04:33.813364
22.1,3.6,3,10:04:33.841043
22.1,3.6,3,10:04:33.868553
22.1,3.6,3,10:04:33.896615
22.0,3.9,3,10:04:33.929397
22.0,3.9,3,10:04:33.959913
22.3,3.7,3,10:04:33.992087
22.3,3.7,3,10:04:34.019762
22.9,3.7,3,10:04:34.046965
22.9,3.7,3,10:04:34.075559
24.1,4.0,3,10:04:34.104701
24.1,4.0,3,10:04:34.134253
24.1,4.0,3,10:04:34.164020
25.4,3.8,3,10:04:34.195926
25.4,3.8,3,10:04:34.223036
26.5,3.8,3,10:04:34.250127
26.5,3.8,3,10:04:34.277100
27.8,4.0,3,10:04:34.305365
27.8,4.0,3,10:04:34.335204
28.5,3.9,3,10:04:34.367659
28.5,3.9,3,10:04:34.396662
28.5,3.9,3,10:04:34.423489
29.2,3.8,3,10:04:34.451927
29.2,3.8,3,10:04:34.478549
29.8,4.1,3,10:04:34.507173
29.8,4.1,3,10:04:34.537266
30.8,4.0,3,10:04:34.567688
30.8,4.0,3,10:04:34.597402
30.8,4.0,3,10:04:34.624363
30.9,3.9,3,10:04:34.653617
30.9,3.9,3,10:04:34.681069
31.1,4.1,3,10:04:34.709464
31.1,4.1,3,10:04:34.739932
31.6,4.1,3,10:04:34.769984
31.6,4.1,3,10:04:34.799986
31.6,4.1,3,10:04:34.827552
31.6,4.0,3,10:04:34.855999
31.6,4.0,3,10:04:34.882981
31.4,4.1,3,10:04:34.913804
31.4,4.1,3,10:04:34.944464
32.0,4.1,2,10:04:34.975267
32.0,4.1,2,10:04:35.005204
31.9,4.0,2,10:04:35.031851
31.9,4.0,2,10:04:35.059165
31.9,4.0,2,10:04:35.086013
31.5,4.2,2,10:04:35.117248
31.5,4.2,2,10:04:35.147209
32.1,4.3,2,10:04:35.179547
32.1,4.3,2,10:04:35.208190
32.3,4.3,2,10:04:35.235446
32.3,4.3,2,10:04:35.262455
32.3,4.3,2,10:04:35.290225
31.9,4.7,2,10:04:35.321063
31.9,4.7,2,10:04:35.351539
31.9,4.8,3,10:04:35.382774
31.9,4.8,3,10:04:35.411286
33.0,4.8,3,10:04:35.439601
33.0,4.8,3,10:04:35.466821
32.5,5.2,3,10:04:35.495073
32.5,5.2,3,10:04:35.522578
32.5,5.2,3,10:04:35.549227
32.0,5.2,3,10:04:35.577911
32.0,5.2,3,10:04:35.605122
32.7,5.1,3,10:04:35.632874
32.7,5.1,3,10:04:35.660279
32.4,5.2,3,10:04:35.688948
32.4,5.2,3,10:04:35.719364
32.4,5.2,3,10:04:35.750375
31.8,5.4,3,10:04:35.781619
31.8,5.4,3,10:04:35.812048
31.2,5.3,3,10:04:35.841660
31.2,5.3,3,10:04:35.869550
30.1,5.4,3,10:04:35.897922
30.1,5.4,3,10:04:35.928314
28.6,5.5,3,10:04:35.959390
28.6,5.5,3,10:04:35.988762
27.2,5.5,3,10:04:36.016990
27.2,5.5,3,10:04:36.044885
27.2,5.5,3,10:04:36.072579
24.7,5.6,3,10:04:36.101931
24.7,5.6,3,10:04:36.129002
22.1,5.7,3,10:04:36.156261
22.1,5.7,3,10:04:36.183556
22.1,5.7,3,10:04:36.211102
20.0,5.7,3,10:04:36.238671
20.0,5.7,3,10:04:36.265477
17.3,5.8,3,10:04:36.293551
17.3,5.8,3,10:04:36.323373
15.2,5.9,3,10:04:36.353480
15.2,5.9,3,10:04:36.383411
13.0,5.8,3,10:04:36.413876
13.0,5.8,3,10:04:36.441141
13.0,5.8,3,10:04:36.468546
10.8,5.9,3,10:04:36.497511
10.8,5.9,3,10:04:36.527248
9.4,6.0,3,10:04:36.558069
9.4,6.0,3,10:04:36.588457
8.4,5.9,3,10:04:36.617572
8.4,5.9,3,10:04:36.644403
8.4,5.9,3,10:04:36.672271
7.4,5.9,3,10:04:36.700549
7.4,5.9,3,10:04:36.727908
6.4,6.2,3,10:04:36.755237
6.4,6.2,3,10:04:36.782213
5.9,6.1,3,10:04:36.811899
5.9,6.1,3,10:04:36.838722
5.9,6.1,3,10:04:36.866098
5.2,6.1,3,10:04:36.893863
5.2,6.1,3,10:04:36.923806
4.8,6.4,3,10:04:36.955260
4.8,6.4,3,10:04:36.985660
4.7,6.3,3,10:04:37.015844
4.7,6.3,3,10:04:37.043458
4.4,6.3,3,10:04:37.072098
4.4,6.3,3,10:04:37.099338
4.4,6.3,3,10:04:37.129597
4.1,6.6,3,10:04:37.162159
4.1,6.6,3,10:04:37.192806
4.3,6.6,4,10:04:37.221674
4.3,6.6,4,10:04:37.249262
3.9,6.4,4,10:04:37.277992
3.9,6.4,4,10:04:37.305079
3.9,6.4,4,10:04:37.332647
3.9,6.5,4,10:04:37.360648
3.9,6.5,4,10:04:37.388215
4.1,6.7,4,10:04:37.415291
4.1,6.7,4,10:04:37.442674
4.1,6.5,4,10:04:37.470309
