ir1,ir2,degree,time
20.0,3.8,3,10:39:32.513706
20.0,3.8,3,10:39:32.543923
20.0,4.0,3,10:39:32.576061
15.6,4.0,4,10:39:32.605632
15.6,4.0,4,10:39:32.632201
12.7,3.9,4,10:39:32.661927
12.7,3.9,5,10:39:32.689054
10.0,3.7,5,10:39:32.716288
10.0,3.7,5,10:39:32.743728
9.4,3.7,5,10:39:32.772428
9.4,3.7,5,10:39:32.800048
9.4,3.7,5,10:39:32.826842
9.7,3.7,5,10:39:32.855361
9.7,3.7,5,10:39:32.882319
10.8,3.4,5,10:39:32.913379
10.8,3.4,5,10:39:32.944542
12.3,3.5,5,10:39:32.975177
12.3,3.5,5,10:39:33.004889
12.3,3.5,5,10:39:33.031524
13.9,3.8,5,10:39:33.060915
13.9,3.8,5,10:39:33.087662
15.4,3.8,5,10:39:33.117650
15.4,3.8,5,10:39:33.149969
17.1,3.4,5,10:39:33.181398
17.1,3.4,5,10:39:33.210191
18.9,2.9,5,10:39:33.238102
18.9,2.9,5,10:39:33.265232
18.9,2.9,5,10:39:33.292205
20.3,2.5,5,10:39:33.320727
20.3,2.5,5,10:39:33.346917
22.2,2.4,5,10:39:33.375175
22.2,2.4,5,10:39:33.402220
22.2,2.5,5,10:39:33.430361
23.8,2.5,5,10:39:33.457406
23.8,2.5,5,10:39:33.484590
25.6,2.5,5,10:39:33.512066
25.6,2.5,4,10:39:33.542377
27.5,2.7,4,10:39:33.573873
27.5,2.7,3,10:39:33.602973
29.6,3.0,3,10:39:33.631722
29.6,3.0,3,10:39:33.658871
29.6,3.0,3,10:39:33.685485
31.7,2.9,3,10:39:33.718021
31.7,2.9,3,10:39:33.747847
33.7,2.9,3,10:39:33.779518
33.7,2.9,3,10:39:33.809535
35.4,3.2,3,10:39:33.836658
35.4,3.2,3,10:39:33.863753
35.4,3.2,3,10:39:33.891236
37.0,3.0,3,10:39:33.921779
37.0,3.0,3,10:39:33.953057
37.1,3.0,3,10:39:33.984755
37.1,3.0,3,10:39:34.013319
38.0,3.3,3,10:39:34.040300
38.0,3.3,3,10:39:34.068050
38.8,3.2,3,10:39:34.095325
38.8,3.2,3,10:39:34.121880
38.8,3.2,3,10:39:34.149019
36.4,3.1,3,10:39:34.176846
36.4,3.1,3,10:39:34.204408
36.7,3.3,3,10:39:34.231878
36.7,3.3,3,10:39:34.259956
36.7,3.3,3,10:39:34.286939
36.1,3.3,2,10:39:34.316435
36.1,3.3,2,10:39:34.346209
34.2,3.1,2,10:39:34.377607
34.2,3.1,2,10:39:34.407486
32.0,3.1,2,10:39:34.434885
32.0,3.1,2,10:39:34.462764
28.7,3.3,2,10:39:34.491301
28.7,3.3,2,10:39:34.521469
28.7,3.3,2,10:39:34.551458
23.1,3.1,2,10:39:34.584141
23.1,3.1,2,10:39:34.613486
19.0,3.1,2,10:39:34.641997
19.0,3.1,3,10:39:34.668879
17.9,3.2,3,10:39:34.697712
17.9,3.2,3,10:39:34.728873
18.8,3.2,3,10:39:34.759081
18.8,3.2,4,10:39:34.789755
18.8,3.2,4,10:39:34.818511
19.1,3.1,4,10:39:34.847726
19.1,3.1,4,10:39:34.875060
18.8,3.3,4,10:39:34.904063
18.8,3.3,4,10:39:34.931591
19.0,3.3,4,10:39:34.958825
19.0,3.3,4,10:39:34.985882
19.0,3.4,4,10:39:35.014051
19.4,3.4,4,10:39:35.041179
19.4,3.4,4,10:39:35.068621
19.8,3.7,4,10:39:35.095512
19.8,3.7,4,10:39:35.125841
20.0,3.8,4,10:39:35.157109
20.0,3.8,4,10:39:35.188299
22.4,3.9,4,10:39:35.218377
22.4,3.9,4,10:39:35.245565
22.4,3.9,4,10:39:35.272722
23.3,4.2,4,10:39:35.301695
23.3,4.2,4,10:39:35.329321
23.4,4.2,4,10:39:35.356399
23.4,4.2,4,10:39:35.383654
23.6,4.2,4,10:39:35.411067
23.6,4.2,4,10:39:35.438076
23.6,4.2,4,10:39:35.464879
24.4,4.6,4,10:39:35.492016
24.4,4.6,4,10:39:35.519501
22.7,4.5,4,10:39:35.546392
22.7,4.5,4,10:39:35.573788
22.7,4.5,4,10:39:35.601110
22.3,4.3,4,10:39:35.635817
22.3,4.3,4,10:39:35.665243
21.0,4.6,4,10:39:35.696809
21.0,4.6,4,10:39:35.726120
20.1,4.3,4,10:39:35.753605
20.1,4.3,4,10:39:35.781541
19.6,4.1,4,10:39:35.810519
19.6,4.1,4,10:39:35.838216
19.6,4.1,4,10:39:35.865295
19.7,4.1,4,10:39:35.893177
19.7,4.1,3,10:39:35.920778
19.6,3.7,3,10:39:35.949028
19.6,3.7,3,10:39:35.976402
19.6,3.7,3,10:39:36.003495
19.6,3.4,3,10:39:36.034421
19.6,3.4,3,10:39:36.064119
19.9,3.3,3,10:39:36.096639
19.9,3.3,3,10:39:36.125889
20.4,3.3,3,10:39:36.152739
20.4,3.3,3,10:39:36.180618
20.9,3.2,3,10:39:36.208464
20.9,3.2,3,10:39:36.238629
21.3,3.3,3,10:39:36.269806
21.3,3.3,3,10:39:36.299786
21.3,3.3,3,10:39:36.328424
21.4,3.4,3,10:39:36.357121
21.4,3.4,3,10:39:36.383732
21.4,3.4,3,10:39:36.410754
21.4,3.4,3,10:39:36.438222
21.3,3.4,3,10:39:36.465891
21.3,3.4,3,10:39:36.492485
21.3,3.4,3,10:39:36.519632
21.4,3.5,3,10:39:36.546127
21.4,3.5,3,10:39:36.573775
21.4,3.4,3,10:39:36.602323
21.4,3.4,2,10:39:36.632017
21.4,3.4,2,10:39:36.662933
21.3,3.5,2,10:39:36.695650
21.3,3.5,2,10:39:36.726169
22.1,3.6,2,10:39:36.754518
22.1,3.6,2,10:39:36.782197
23.0,3.9,2,10:39:36.810018
23.0,3.9,2,10:39:36.841376
18.9,4.4,2,10:39:36.872593
18.9,4.4,2,10:39:36.902681
11.9,5.1,2,10:39:36.932895
11.9,5.1,2,10:39:36.959800
11.9,5.1,2,10:39:36.987380
6.5,5.5,2,10:39:37.015919
6.5,5.5,3,10:39:37.043349
4.6,6.0,3,10:39:37.071125
4.6,6.0,3,10:39:37.098784
4.0,6.8,3,10:39:37.128911
4.0,6.8,3,10:39:37.156288
4.0,6.8,3,10:39:37.183982
3.5,7.0,3,10:39:37.214003
3.5,7.0,4,10:39:37.243288
3.3,7.0,4,10:39:37.273198
3.3,7.0,4,10:39:37.303332
3.4,7.2,4,10:39:37.332181
3.4,7.2,5,10:39:37.359280
3.4,7.2,5,10:39:37.385818
3.4,7.0,5,10:39:37.414478
3.4,7.0,5,10:39:37.441271
3.5,6.5,5,10:39:37.468152
3.5,6.5,5,10:39:37.495614
4.0,6.3,5,10:39:37.523173
4.0,6.3,5,10:39:37.550773
4.0,6.3,5,10:39:37.577743
4.3,5.5,5,10:39:37.604875
4.3,5.5,5,10:39:37.633960
4.8,4.4,5,10:39:37.663774
4.8,4.4,5,10:39:37.693307
5.6,4.2,5,10:39:37.724735
5.6,4.2,5,10:39:37.752253
5.6,4.2,5,10:39:37.778801
6.4,3.8,5,10:39:37.805990
6.4,3.8,5,10:39:37.836027
7.2,3.4,5,10:39:37.866078
7.2,3.4,5,10:39:37.898050
7.9,3.8,5,10:39:37.927944
7.9,3.8,5,10:39:37.954994
7.9,3.8,5,10:39:37.983585
9.1,3.7,5,10:39:38.010651
9.1,3.7,5,10:39:38.040485
9.6,3.4,5,10:39:38.071902
9.6,3.4,5,10:39:38.101170
10.8,2.9,5,10:39:38.130484
10.8,2.9,5,10:39:38.158121
12.3,2.5,5,10:39:38.186420
12.3,2.5,5,10:39:38.213606
12.3,2.5,5,10:39:38.243380
13.2,2.3,5,10:39:38.275525
13.2,2.3,5,10:39:38.305588
14.4,2.2,5,10:39:38.334629
14.4,2.2,5,10:39:38.362541
15.7,2.4,5,10:39:38.390599
15.7,2.4,5,10:39:38.417800
15.7,2.4,5,10:39:38.444512
16.5,2.4,5,10:39:38.471978
16.5,2.4,5,10:39:38.500076
17.3,2.5,5,10:39:38.526888
17.3,2.5,5,10:39:38.553723
18.2,2.7,5,10:39:38.581309
18.2,2.7,5,10:39:38.608346
18.2,2.7,5,10:39:38.637810
17.4,2.5,5,10:39:38.671545
17.4,2.5,5,10:39:38.701238
16.7,2.3,5,10:39:38.731736
16.7,2.3,4,10:39:38.758935
16.7,2.6,4,10:39:38.787293
16.7,2.6,4,10:39:38.814403
15.6,2.4,4,10:39:38.844445
15.6,2.4,3,10:39:38.873799
15.6,2.4,3,10:39:38.903348
15.1,2.5,3,10:39:38.934398
15.1,2.5,3,10:39:38.961286
15.5,3.0,3,10:39:38.988072
15.5,3.0,2,10:39:39.015900
15.6,3.0,2,10:39:39.045361
15.6,3.0,2,10:39:39.074901
15.6,3.0,2,10:39:39.105112
16.0,2.9,2,10:39:39.134652
16.0,2.9,2,10:39:39.161801
17.5,3.0,2,10:39:39.188428
17.5,3.0,1,10:39:39.216336
18.7,2.8,1,10:39:39.247275
18.7,2.8,1,10:39:39.276933
19.9,2.5,1,10:39:39.307949
19.9,2.5,1,10:39:39.336752
19.9,2.5,1,10:39:39.362851
21.7,2.7,1,10:39:39.392336
21.7,2.7,1,10:39:39.420879
24.1,2.6,1,10:39:39.452468
24.1,2.6,1,10:39:39.483921
25.6,2.6,1,10:39:39.515010
25.6,2.6,1,10:39:39.539870
25.6,2.6,1,10:39:39.565317
26.7,2.9,1,10:39:39.591344
26.7,2.9,1,10:39:39.617055
26.9,2.9,1,10:39:39.642605
26.9,2.9,2,10:39:39.667340
26.9,2.9,2,10:39:39.692434
26.1,2.9,2,10:39:39.717722
26.1,2.9,2,10:39:39.742333
24.6,3.0,2,10:39:39.767071
24.6,3.0,2,10:39:39.791778
24.6,3.0,3,10:39:39.816220
22.6,3.0,3,10:39:39.840838
22.6,3.0,3,10:39:39.865490
22.6,3.0,3,10:39:39.890144
21.1,2.9,3,10:39:39.914746
21.1,2.9,3,10:39:39.939788
21.1,2.9,3,10:39:39.964519
19.9,3.1,3,10:39:39.989683
19.9,3.1,3,10:39:40.014101
19.8,3.1,3,10:39:40.038890
19.8,3.1,3,10:39:40.063309
19.8,3.1,3,10:39:40.087634
19.3,3.0,3,10:39:40.112294
19.3,3.0,4,10:39:40.137085
19.3,3.1,4,10:39:40.161483
19.3,3.1,4,10:39:40.186440
19.3,3.1,4,10:39:40.211064
19.2,3.2,4,10:39:40.238103
19.2,3.2,4,10:39:40.267769
19.1,3.0,4,10:39:40.298802
19.1,3.0,4,10:39:40.327984
19.1,3.0,4,10:39:40.355297
19.4,3.1,4,10:39:40.383925
19.4,3.1,4,10:39:40.410761
20.2,3.4,4,10:39:40.438215
20.2,3.4,4,10:39:40.465600
20.4,3.3,4,10:39:40.493560
20.4,3.3,4,10:39:40.520950
20.4,3.3,4,10:39:40.551315
20.7,3.2,4,10:39:40.585067
20.7,3.2,4,10:39:40.616077
21.2,3.5,4,10:39:40.645806
21.2,3.5,4,10:39:40.673811
21.1,3.4,4,10:39:40.702605
21.1,3.4,3,10:39:40.730775
20.8,3.4,3,10:39:40.759591
20.8,3.4,3,10:39:40.789109
20.8,3.4,3,10:39:40.815229
21.2,3.6,3,10:39:40.845907
21.2,3.6,3,10:39:40.872987
21.0,3.5,3,10:39:40.900610
21.0,3.5,3,10:39:40.928762
20.9,3.4,3,10:39:40.960518
20.9,3.4,3,10:39:40.990946
20.9,3.6,3,10:39:41.022099
21.3,3.6,3,10:39:41.050403
21.3,3.6,3,10:39:41.078206
21.3,3.5,3,10:39:41.108377
21.3,3.5,3,10:39:41.135305
21.2,3.4,3,10:39:41.162083
21.2,3.4,3,10:39:41.189892
21.5,3.7,3,10:39:41.217692
21.5,3.7,3,10:39:41.246908
21.5,3.7,3,10:39:41.277303
21.4,3.5,3,10:39:41.310603
21.4,3.5,3,10:39:41.340515
21.4,3.5,3,10:39:41.367327
21.4,3.5,3,10:39:41.394798
21.7,3.7,3,10:39:41.421603
21.7,3.7,3,10:39:41.451880
21.7,3.6,3,10:39:41.482474
21.9,3.6,3,10:39:41.512993
21.9,3.6,3,10:39:41.542078
22.0,3.6,3,10:39:41.570549
22.0,3.6,3,10:39:41.597891
22.0,3.8,3,10:39:41.625696
22.0,3.8,3,10:39:41.657446
22.3,3.8,3,10:39:41.689020
22.3,3.8,3,10:39:41.720986
22.2,3.6,3,10:39:41.747511
22.2,3.6,3,10:39:41.771781
22.2,3.6,3,10:39:41.796103
22.4,3.8,3,10:39:41.820817
22.4,3.8,3,10:39:41.845298
22.4,3.8,3,10:39:41.869695
22.7,3.9,3,10:39:41.894989
22.7,3.9,3,10:39:41.920434
22.4,3.7,3,10:39:41.944460
22.4,3.7,3,10:39:41.968941
22.4,3.7,3,10:39:41.994500
22.5,3.7,3,10:39:42.019515
22.5,3.7,3,10:39:42.043376
22.5,3.7,3,10:39:42.068298
22.9,3.9,3,10:39:42.095054
22.9,3.9,3,10:39:42.119695
22.7,3.8,3,10:39:42.144259
22.7,3.8,3,10:39:42.169270
22.7,3.8,3,10:39:42.193153
22.5,3.8,3,10:39:42.218034
22.5,3.8,3,10:39:42.242788
22.5,3.8,3,10:39:42.266982
23.0,4.0,3,10:39:42.293046
23.0,4.0,3,10:39:42.320709
23.0,3.9,3,10:39:42.345035
23.0,3.9,3,10:39:42.371144
23.0,3.9,3,10:39:42.394997
22.8,3.9,3,10:39:42.419522
22.8,3.9,3,10:39:42.445840
23.4,4.1,3,10:39:42.477762
23.4,4.1,4,10:39:42.507383
23.4,4.0,4,10:39:42.537762
23.3,4.0,4,10:39:42.565847
23.3,4.0,4,10:39:42.594863
23.1,3.9,4,10:39:42.627854
23.1,3.9,4,10:39:42.654761
23.1,4.2,4,10:39:42.683522
23.1,4.2,4,10:39:42.713997
23.2,4.0,4,10:39:42.741283
23.2,4.0,4,10:39:42.769607
23.2,4.0,4,10:39:42.796357
22.9,3.9,4,10:39:42.825576
22.9,3.9,3,10:39:42.852383
22.8,4.1,3,10:39:42.879398
22.8,4.1,2,10:39:42.906289
22.8,3.9,2,10:39:42.933881
23.1,3.9,2,10:39:42.961915
23.1,3.9,2,10:39:42.988942
23.3,3.9,2,10:39:43.015849
23.3,3.9,1,10:39:43.045384
24.4,4.3,1,10:39:43.072572
24.4,4.3,1,10:39:43.100474
24.4,4.3,1,10:39:43.127008
25.8,4.3,1,10:39:43.157534
25.8,4.3,1,10:39:43.187696
27.3,4.5,1,10:39:43.218815
27.3,4.5,1,10:39:43.248699
28.7,5.1,1,10:39:43.276000
28.7,5.1,1,10:39:43.303468
29.3,5.4,1,10:39:43.331456
29.3,5.4,2,10:39:43.360830
29.3,5.4,2,10:39:43.390328
18.0,5.6,2,10:39:43.423873
18.0,5.6,2,10:39:43.452973
5.2,6.2,2,10:39:43.481821
5.2,6.2,3,10:39:43.508368
3.7,6.4,3,10:39:43.536206
3.7,6.4,3,10:39:43.563397
3.7,6.4,3,10:39:43.590465
3.1,6.4,3,10:39:43.618646
3.1,6.4,3,10:39:43.645394
2.9,6.5,3,10:39:43.672041
2.9,6.5,3,10:39:43.699362
3.2,6.8,3,10:39:43.726657
3.2,6.8,3,10:39:43.755152
3.2,6.8,3,10:39:43.785319
2.9,6.8,3,10:39:43.815824
2.9,6.8,3,10:39:43.844891
2.7,6.9,3,10:39:43.871872
2.7,6.9,3,10:39:43.898966
3.1,7.2,3,10:39:43.925975
3.1,7.2,3,10:39:43.954024
3.1,7.2,3,10:39:43.983691
3.0,7.1,3,10:39:44.015308
3.0,7.1,3,10:39:44.044986
2.7,7.2,3,10:39:44.071881
2.7,7.2,4,10:39:44.099291
3.0,7.5,4,10:39:44.127369
3.0,7.5,5,10:39:44.154891
3.0,7.5,5,10:39:44.184582
2.8,7.5,5,10:39:44.215879
2.8,7.5,5,10:39:44.245438
2.6,7.6,5,10:39:44.273791
2.6,7.6,5,10:39:44.300362
2.9,8.2,5,10:39:44.327144
2.9,8.2,5,10:39:44.353773
2.9,8.2,5,10:39:44.380587
2.8,8.4,5,10:39:44.408004
2.8,8.4,5,10:39:44.435312
2.6,8.5,5,10:39:44.464674
2.6,8.5,5,10:39:44.495306
2.8,8.7,5,10:39:44.526198
2.8,8.7,5,10:39:44.555813
2.9,8.7,5,10:39:44.583007
2.9,8.7,5,10:39:44.610514
2.9,8.7,5,10:39:44.638354
2.9,8.8,5,10:39:44.668465
2.9,8.8,5,10:39:44.699038
3.5,9.0,5,10:39:44.728835
3.5,9.0,5,10:39:44.758654
3.9,8.6,5,10:39:44.786150
3.9,8.6,5,10:39:44.813464
3.9,8.6,5,10:39:44.841071
4.4,8.2,5,10:39:44.871668
4.4,8.2,5,10:39:44.901317
5.1,8.0,5,10:39:44.930886
5.1,8.0,5,10:39:44.960048
5.6,7.3,5,10:39:44.987437
5.6,7.3,5,10:39:45.014951
5.6,7.3,5,10:39:45.042311
5.7,6.6,5,10:39:45.073514
5.7,6.6,5,10:39:45.103811
6.4,5.9,5,10:39:45.133551
6.4,5.9,5,10:39:45.162720
7.0,4.9,5,10:39:45.190554
7.0,4.9,5,10:39:45.217373
7.2,4.0,5,10:39:45.245267
7.2,4.0,5,10:39:45.274790
7.2,4.0,5,10:39:45.304946
7.8,3.7,5,10:39:45.336718
7.8,3.7,5,10:39:45.364717
8.8,3.6,5,10:39:45.392233
8.8,3.6,5,10:39:45.419992
9.2,2.9,5,10:39:45.447458
9.2,2.9,5,10:39:45.474860
9.2,2.9,5,10:39:45.501868
9.9,2.8,5,10:39:45.529965
9.9,2.8,5,10:39:45.556836
10.9,3.0,5,10:39:45.583796
10.9,3.0,5,10:39:45.610629
10.9,3.0,5,10:39:45.638497
11.0,2.9,5,10:39:45.671746
11.0,2.9,4,10:39:45.701208
10.8,3.0,4,10:39:45.734098
10.8,3.0,4,10:39:45.764546
10.6,3.3,4,10:39:45.794316
10.6,3.3,4,10:39:45.822058
9.8,3.3,4,10:39:45.850239
9.8,3.3,3,10:39:45.879460
9.1,3.2,3,10:39:45.907047
9.1,3.2,3,10:39:45.934558
9.1,3.2,3,10:39:45.961777
8.8,3.4,3,10:39:45.994415
8.8,3.4,3,10:39:46.024454
8.9,3.2,3,10:39:46.056717
8.9,3.2,3,10:39:46.084203
9.3,3.1,3,10:39:46.111947
9.3,3.1,3,10:39:46.139820
9.3,3.4,3,10:39:46.170112
9.8,3.4,3,10:39:46.200454
9.8,3.4,3,10:39:46.231726
10.2,3.2,2,10:39:46.261686
10.2,3.2,2,10:39:46.288891
10.4,3.1,2,10:39:46.315916
10.4,3.1,2,10:39:46.343843
10.9,3.4,2,10:39:46.374899
10.9,3.4,2,10:39:46.404618
11.5,3.3,2,10:39:46.434967
11.5,3.3,2,10:39:46.465036
11.5,3.3,2,10:39:46.492076
11.9,3.4,2,10:39:46.520223
11.9,3.4,2,10:39:46.547593
12.4,3.7,2,10:39:46.577017
12.4,3.7,2,10:39:46.608300
12.8,3.8,2,10:39:46.639235
12.8,3.8,2,10:39:46.667582
12.8,3.8,2,10:39:46.694578
12.7,3.8,2,10:39:46.722631
12.7,3.8,2,10:39:46.749744
12.1,4.1,2,10:39:46.781125
12.1,4.1,3,10:39:46.811669
12.0,4.0,3,10:39:46.841410
12.0,4.0,3,10:39:46.870078
13.0,4.0,3,10:39:46.897701
13.0,4.0,4,10:39:46.924626
13.0,4.0,4,10:39:46.951882
13.4,4.0,4,10:39:46.979624
13.4,4.0,4,10:39:47.007022
13.7,4.2,4,10:39:47.034916
13.7,4.2,4,10:39:47.061623
13.7,4.2,4,10:39:47.089083
13.7,4.3,4,10:39:47.117074
13.7,4.3,4,10:39:47.144426
13.6,4.4,4,10:39:47.173412
13.6,4.4,4,10:39:47.204574
13.7,4.6,4,10:39:47.234459
13.7,4.6,4,10:39:47.264382
13.5,4.5,4,10:39:47.291492
13.5,4.5,4,10:39:47.319043
13.5,4.5,4,10:39:47.345928
13.2,4.4,4,10:39:47.376440
13.2,4.4,4,10:39:47.406629
13.2,4.5,4,10:39:47.436242
13.2,4.5,3,10:39:47.466187
12.9,4.3,3,10:39:47.494609
12.9,4.3,3,10:39:47.522202
12.9,4.3,3,10:39:47.549366
12.7,4.2,3,10:39:47.581861
12.7,4.2,3,10:39:47.611209
12.8,4.4,3,10:39:47.642905
12.8,4.4,3,10:39:47.671804
12.9,4.2,3,10:39:47.699559
12.9,4.2,3,10:39:47.726703
12.9,4.3,3,10:39:47.754493
12.9,4.3,3,10:39:47.783942
12.9,4.3,3,10:39:47.813215
13.2,4.5,3,10:39:47.845332
13.2,4.5,2,10:39:47.873911
13.2,4.3,2,10:39:47.900892
13.2,4.3,2,10:39:47.928605
13.3,4.3,2,10:39:47.955880
13.3,4.3,2,10:39:47.982976
13.3,4.3,2,10:39:48.010148
13.9,4.8,2,10:39:48.038209
13.9,4.8,2,10:39:48.065444
14.4,4.9,2,10:39:48.092571
14.4,4.9,2,10:39:48.119701
15.1,4.9,2,10:39:48.146839
15.1,5.2,2,10:39:48.177746
15.1,5.2,2,10:39:48.207527
15.8,5.8,2,10:39:48.239356
15.8,5.8,3,10:39:48.269015
14.8,6.0,3,10:39:48.296458
14.8,6.0,3,10:39:48.324239
11.0,6.3,3,10:39:48.352319
11.0,6.3,3,10:39:48.382674
8.1,6.8,3,10:39:48.413687
8.1,6.8,3,10:39:48.442632
8.1,6.8,3,10:39:48.471626
6.7,6.8,3,10:39:48.499745
6.7,6.8,3,10:39:48.526109
5.6,6.8,3,10:39:48.553352
5.6,6.8,3,10:39:48.583657
5.0,7.0,3,10:39:48.613967
5.0,7.0,3,10:39:48.643496
5.0,7.0,3,10:39:48.672047
4.6,7.2,3,10:39:48.701316
4.6,7.2,3,10:39:48.728356
4.0,7.2,3,10:39:48.755214
4.0,7.2,3,10:39:48.782877
3.8,7.4,3,10:39:48.810237
3.8,7.4,3,10:39:48.837219
3.8,7.4,3,10:39:48.864447
3.7,7.6,3,10:39:48.893142
3.7,7.6,3,10:39:48.920089
3.5,7.6,3,10:39:48.947120
3.5,7.6,3,10:39:48.975220
3.5,7.8,3,10:39:49.004879
3.3,7.8,3,10:39:49.035449
3.3,7.8,3,10:39:49.065090
3.4,8.0,3,10:39:49.094463
3.4,8.0,3,10:39:49.121019
3.2,8.0,3,10:39:49.148346
3.2,8.0,3,10:39:49.177124
3.1,8.2,3,10:39:49.207758
3.1,8.2,3,10:39:49.237290
3.1,8.2,3,10:39:49.266653
3.3,8.5,3,10:39:49.294304
3.3,8.5,3,10:39:49.321238
3.0,8.4,3,10:39:49.347767
3.0,8.4,3,10:39:49.376636
2.9,8.6,3,10:39:49.407503
2.9,8.6,3,10:39:49.436776
2.9,8.6,3,10:39:49.466382
3.1,8.9,3,10:39:49.494578
3.1,8.9,3,10:39:49.521143
2.9,8.9,3,10:39:49.548639
2.9,8.9,3,10:39:49.576345
2.8,9.1,3,10:39:49.604484
2.8,9.1,4,10:39:49.631649
2.8,9.1,4,10:39:49.658598
3.0,9.5,4,10:39:49.691867
3.0,9.5,4,10:39:49.721740
2.9,9.3,4,10:39:49.751916
2.9,9.3,5,10:39:49.779540
2.8,9.6,5,10:39:49.806384
2.8,9.6,5,10:39:49.833075
2.8,9.6,5,10:39:49.859795
3.3,9.9,5,10:39:49.891498
3.3,9.9,5,10:39:49.921048
3.5,9.9,5,10:39:49.952443
3.5,9.9,5,10:39:49.980008
3.8,9.6,5,10:39:50.006881
3.8,9.6,5,10:39:50.033738
4.6,9.0,5,10:39:50.061610
4.6,9.0,5,10:39:50.088518
4.6,9.0,5,10:39:50.115294
5.1,7.6,5,10:39:50.141838
5.1,7.6,5,10:39:50.168708
5.6,6.4,5,10:39:50.195954
5.6,6.4,5,10:39:50.223464
5.6,6.4,5,10:39:50.250285
6.2,5.6,5,10:39:50.278281
6.2,5.6,5,10:39:50.308974
7.1,4.8,5,10:39:50.338967
7.1,4.8,5,10:39:50.368206
7.7,4.0,5,10:39:50.396429
7.7,4.0,5,10:39:50.423574
7.7,4.0,5,10:39:50.450802
8.3,3.4,5,10:39:50.478769
8.3,3.4,5,10:39:50.505807
9.0,3.0,5,10:39:50.533036
9.0,3.0,5,10:39:50.560442
9.2,2.4,5,10:39:50.592055
9.2,2.4,5,10:39:50.621944
9.2,2.4,5,10:39:50.651759
9.5,2.2,5,10:39:50.680997
9.5,2.2,5,10:39:50.708023
9.4,2.2,5,10:39:50.735052
9.4,2.2,5,10:39:50.762164
8.6,2.2,5,10:39:50.793605
8.6,2.2,5,10:39:50.823328
7.8,2.2,5,10:39:50.855581
7.8,2.2,5,10:39:50.883611
7.8,2.2,5,10:39:50.910703
6.8,2.5,5,10:39:50.938136
6.8,2.5,4,10:39:50.965769
5.5,2.2,4,10:39:50.993962
5.5,2.2,3,10:39:51.020918
5.5,2.2,3,10:39:51.047717
4.8,2.1,3,10:39:51.076220
4.8,2.1,3,10:39:51.103818
4.6,2.3,3,10:39:51.131038
4.6,2.3,3,10:39:51.158689
4.6,2.1,3,10:39:51.189330
4.6,2.1,3,10:39:51.218712
5.1,2.0,3,10:39:51.250605
5.1,2.0,3,10:39:51.280863
5.1,2.0,3,10:39:51.307791
6.2,2.3,3,10:39:51.336076
6.2,2.3,3,10:39:51.363333
6.9,2.1,3,10:39:51.393394
6.9,2.1,2,10:39:51.424638
7.7,2.1,2,10:39:51.455979
7.7,2.1,2,10:39:51.486037
9.4,2.3,2,10:39:51.517207
9.4,2.3,2,10:39:51.546566
9.4,2.3,2,10:39:51.577062
11.6,2.2,2,10:39:51.605090
11.6,2.2,2,10:39:51.631735
13.6,2.1,2,10:39:51.658594
13.6,2.1,2,10:39:51.687409
14.8,2.5,2,10:39:51.718071
14.8,2.5,2,10:39:51.747883
15.2,2.4,2,10:39:51.777463
15.2,2.4,2,10:39:51.804073
15.2,2.4,3,10:39:51.831704
15.6,2.3,3,10:39:51.859532
15.6,2.3,3,10:39:51.887264
16.0,2.3,3,10:39:51.915147
16.0,2.3,4,10:39:51.943280
16.0,2.3,4,10:39:51.970609
16.2,2.5,4,10:39:52.000476
16.2,2.5,5,10:39:52.027733
15.8,2.4,5,10:39:52.055033
15.8,2.4,5,10:39:52.083023
15.8,2.3,5,10:39:52.110996
15.8,2.3,5,10:39:52.137715
15.8,2.3,5,10:39:52.164981
15.9,2.4,5,10:39:52.197596
15.9,2.4,5,10:39:52.226855
15.6,2.3,5,10:39:52.258748
15.6,2.3,5,10:39:52.287874
15.2,2.2,5,10:39:52.315758
15.2,2.2,5,10:39:52.343146
15.2,2.3,5,10:39:52.370746
14.7,2.3,5,10:39:52.397724
14.7,2.3,4,10:39:52.425105
14.0,2.3,4,10:39:52.451710
14.0,2.3,4,10:39:52.479727
13.6,2.8,4,10:39:52.507442
13.6,2.8,4,10:39:52.535431
13.6,2.8,4,10:39:52.563001
13.2,4.0,4,10:39:52.594108
13.2,4.0,3,10:39:52.623894
12.5,5.2,3,10:39:52.657007
12.5,5.2,3,10:39:52.687374
12.3,7.0,3,10:39:52.716840
12.3,7.0,3,10:39:52.747049
12.4,8.1,3,10:39:52.776727
12.4,8.1,2,10:39:52.803883
12.4,8.1,2,10:39:52.830726
12.6,8.5,2,10:39:52.859079
12.6,8.5,2,10:39:52.886238
13.0,8.5,2,10:39:52.913842
13.0,8.5,2,10:39:52.941453
14.8,8.6,2,10:39:52.969254
14.8,8.6,1,10:39:52.998861
14.8,8.6,1,10:39:53.027886
16.9,7.8,1,10:39:53.061121
16.9,7.8,1,10:39:53.090259
19.5,7.0,1,10:39:53.119343
19.5,7.0,1,10:39:53.145858
24.1,5.8,1,10:39:53.173204
24.1,5.8,1,10:39:53.203800
28.4,4.1,1,10:39:53.233399
28.4,4.1,1,10:39:53.263052
28.4,4.1,1,10:39:53.291415
34.4,2.9,1,10:39:53.319020
34.4,2.9,1,10:39:53.346043
38.0,2.9,1,10:39:53.372912
