ir1,ir2,degree,time
11.3,5.6,3,09:36:36.160228
11.3,5.6,3,09:36:36.190632
11.3,5.5,3,09:36:36.220994
11.3,5.5,3,09:36:36.249067
11.2,5.5,3,09:36:36.276357
11.2,5.5,3,09:36:36.303949
10.8,5.5,3,09:36:36.332354
10.8,5.7,3,09:36:36.360090
10.8,5.7,3,09:36:36.387147
10.8,5.7,3,09:36:36.414618
10.8,5.7,3,09:36:36.441774
10.6,5.7,3,09:36:36.468856
10.6,5.6,3,09:36:36.496525
10.3,5.6,3,09:36:36.524389
10.3,5.9,3,09:36:36.554429
10.3,5.9,3,09:36:36.584518
10.2,5.9,3,09:36:36.615503
10.2,5.9,3,09:36:36.644638
9.7,5.9,3,09:36:36.672240
9.7,5.8,3,09:36:36.699784
9.4,5.8,3,09:36:36.727116
9.4,5.9,3,09:36:36.757723
9.0,5.9,3,09:36:36.788241
9.0,6.1,3,09:36:36.818264
9.0,6.1,3,09:36:36.847300
8.6,6.0,3,09:36:36.875221
8.6,6.0,3,09:36:36.902557
8.1,6.0,3,09:36:36.930176
8.1,6.1,3,09:36:36.961130
7.8,6.1,3,09:36:36.991105
7.8,6.3,3,09:36:37.021579
7.8,6.3,3,09:36:37.049637
7.4,6.3,3,09:36:37.077877
7.4,6.3,3,09:36:37.104922
6.7,6.4,3,09:36:37.133283
6.7,6.4,3,09:36:37.160645
6.7,6.4,3,09:36:37.188048
6.3,6.5,3,09:36:37.216506
6.3,6.5,3,09:36:37.243633
6.0,6.5,3,09:36:37.271299
6.0,6.5,3,09:36:37.299412
5.5,6.5,3,09:36:37.327152
5.5,6.5,3,09:36:37.357286
5.1,6.5,3,09:36:37.387498
5.1,6.7,3,09:36:37.417533
5.0,6.7,3,09:36:37.447310
5.0,6.7,3,09:36:37.474547
5.0,6.7,3,09:36:37.501697
4.6,6.7,3,09:36:37.529904
4.6,6.7,3,09:36:37.559821
4.5,6.7,3,09:36:37.589566
4.5,6.9,3,09:36:37.620477
4.4,6.9,3,09:36:37.651139
4.4,6.9,3,09:36:37.678471
4.4,6.9,3,09:36:37.705466
4.2,6.9,3,09:36:37.733822
4.2,6.9,3,09:36:37.763812
4.0,6.9,3,09:36:37.794171
4.0,7.2,3,09:36:37.825076
4.0,7.2,3,09:36:37.853669
4.0,7.2,3,09:36:37.880499
4.0,7.2,3,09:36:37.907713
3.8,7.2,4,09:36:37.935575
3.8,7.2,4,09:36:37.963912
3.6,7.4,4,09:36:37.991336
3.6,7.4,4,09:36:38.018133
3.6,7.4,4,09:36:38.046012
3.8,7.4,4,09:36:38.077885
3.8,7.4,4,09:36:38.107520
3.9,7.2,4,09:36:38.139348
3.9,7.2,4,09:36:38.166608
4.1,7.2,4,09:36:38.194914
4.1,7.2,4,09:36:38.222601
4.5,6.9,4,09:36:38.251140
4.5,6.9,4,09:36:38.278674
4.8,6.9,4,09:36:38.305997
4.8,6.2,4,09:36:38.333761
4.8,6.2,4,09:36:38.363499
5.1,5.7,4,09:36:38.395124
5.1,5.7,4,09:36:38.424713
5.6,5.7,4,09:36:38.455158
5.6,5.1,4,09:36:38.482865
5.9,5.1,4,09:36:38.509669
5.9,4.4,4,09:36:38.537453
5.9,4.4,4,09:36:38.567317
6.2,4.0,4,09:36:38.598620
6.2,4.0,4,09:36:38.629922
6.6,3.9,4,09:36:38.661166
6.6,3.9,4,09:36:38.691617
7.0,3.6,4,09:36:38.724161
7.0,3.6,4,09:36:38.753209
7.1,3.6,4,09:36:38.780354
7.1,3.3,4,09:36:38.808048
7.4,3.3,4,09:36:38.836505
7.4,3.3,4,09:36:38.881018
7.7,3.3,4,09:36:38.909805
7.7,3.3,4,09:36:38.939965
7.7,3.3,4,09:36:38.970628
7.7,3.2,4,09:36:39.002140
7.8,3.2,4,09:36:39.033227
7.8,3.2,4,09:36:39.065025
7.8,3.2,4,09:36:39.092336
8.0,2.8,4,09:36:39.119449
8.0,2.8,4,09:36:39.146901
7.6,2.8,4,09:36:39.174436
7.6,2.6,4,09:36:39.202131
7.4,2.6,4,09:36:39.229099
7.4,2.5,4,09:36:39.264897
7.4,2.5,4,09:36:39.294416
7.3,2.2,4,09:36:39.322793
7.3,2.2,4,09:36:39.351670
6.9,2.1,4,09:36:39.381800
6.9,2.1,4,09:36:39.408560
6.3,2.1,3,09:36:39.436290
6.3,2.3,3,09:36:39.466558
6.4,2.3,3,09:36:39.498260
6.4,2.2,3,09:36:39.528791
6.4,2.2,3,09:36:39.557404
6.3,2.2,3,09:36:39.585593
6.3,2.2,3,09:36:39.612363
6.6,2.4,3,09:36:39.640421
6.6,2.4,3,09:36:39.667389
6.6,2.4,3,09:36:39.694455
7.4,2.4,3,09:36:39.722529
7.4,2.4,3,09:36:39.749581
7.7,2.2,3,09:36:39.777310
7.7,2.2,3,09:36:39.804393
8.3,2.2,3,09:36:39.831378
8.3,2.4,3,09:36:39.860600
8.3,2.4,3,09:36:39.890642
9.1,2.4,3,09:36:39.922235
9.1,2.4,3,09:36:39.951334
9.5,2.3,3,09:36:39.979810
9.5,2.3,3,09:36:40.006532
10.0,2.4,3,09:36:40.033721
10.0,2.4,3,09:36:40.060879
10.8,2.4,3,09:36:40.088193
10.8,2.5,3,09:36:40.117038
10.8,2.5,3,09:36:40.144469
11.1,2.3,3,09:36:40.177881
11.1,2.3,3,09:36:40.208619
11.4,2.4,3,09:36:40.240186
11.4,2.4,3,09:36:40.268417
12.1,2.5,3,09:36:40.296237
12.1,2.5,3,09:36:40.324070
12.1,2.5,3,09:36:40.351512
12.3,2.4,3,09:36:40.380559
12.3,2.4,3,09:36:40.408155
12.4,2.5,4,09:36:40.435669
12.4,2.5,4,09:36:40.465734
12.9,2.5,4,09:36:40.496526
12.9,2.5,4,09:36:40.526095
13.1,2.5,4,09:36:40.556596
13.1,2.5,4,09:36:40.584132
13.1,2.5,4,09:36:40.611456
13.1,2.6,4,09:36:40.639546
13.1,2.6,4,09:36:40.669510
13.0,2.7,4,09:36:40.701440
13.0,2.7,4,09:36:40.730947
13.0,2.7,4,09:36:40.760122
13.0,2.5,4,09:36:40.787663
12.5,2.5,4,09:36:40.814717
12.5,2.5,4,09:36:40.841851
12.5,2.5,4,09:36:40.871449
12.3,2.6,4,09:36:40.902750
12.3,2.6,4,09:36:40.932373
11.9,2.6,4,09:36:40.961395
11.9,2.5,4,09:36:40.989104
11.4,2.5,4,09:36:41.017234
11.4,2.4,4,09:36:41.044428
11.4,2.4,4,09:36:41.075284
10.8,2.5,3,09:36:41.106878
10.8,2.5,3,09:36:41.136902
10.3,2.4,3,09:36:41.165008
10.3,2.4,3,09:36:41.192402
10.1,2.4,3,09:36:41.220428
10.1,2.4,3,09:36:41.247748
10.1,2.4,3,09:36:41.275015
10.3,2.6,3,09:36:41.303189
10.3,2.6,3,09:36:41.330585
10.9,2.6,3,09:36:41.359401
10.9,2.6,3,09:36:41.386811
11.1,2.6,3,09:36:41.414514
11.1,2.5,3,09:36:41.441778
11.1,2.5,3,09:36:41.473852
11.5,2.7,3,09:36:41.504381
11.5,2.7,3,09:36:41.534686
12.0,2.6,3,09:36:41.565136
12.0,2.6,3,09:36:41.592558
12.0,2.6,3,09:36:41.619823
12.0,2.6,3,09:36:41.647514
12.2,2.6,3,09:36:41.677060
12.2,2.7,3,09:36:41.708605
12.2,2.7,3,09:36:41.738978
12.8,2.7,3,09:36:41.768438
12.8,2.7,3,09:36:41.795970
12.8,2.6,3,09:36:41.824243
12.8,2.6,3,09:36:41.851320
12.9,2.8,3,09:36:41.878824
12.9,2.8,3,09:36:41.906367
12.9,2.8,3,09:36:41.933405
13.5,2.8,3,09:36:41.961947
13.5,2.8,3,09:36:41.988959
13.3,2.8,3,09:36:42.017098
13.3,2.8,3,09:36:42.044896
13.5,2.8,3,09:36:42.072742
13.5,2.8,3,09:36:42.101378
13.5,2.8,3,09:36:42.130023
14.0,2.9,3,09:36:42.159596
14.0,2.9,3,09:36:42.186672
14.0,3.0,3,09:36:42.214494
14.0,3.0,3,09:36:42.241656
14.1,3.0,3,09:36:42.273135
14.1,3.0,3,09:36:42.303861
14.3,3.0,3,09:36:42.336870
14.3,3.2,3,09:36:42.366793
14.3,3.2,3,09:36:42.394132
14.6,3.1,2,09:36:42.422970
14.6,3.1,2,09:36:42.450346
14.6,3.2,2,09:36:42.480671
14.6,3.2,2,09:36:42.511666
15.0,3.3,2,09:36:42.542566
15.0,3.3,2,09:36:42.571809
16.2,3.3,2,09:36:42.603378
16.2,3.0,2,09:36:42.634519
16.2,3.0,2,09:36:42.664405
17.1,2.8,2,09:36:42.693488
17.1,2.8,2,09:36:42.720384
18.2,2.9,2,09:36:42.748125
18.2,2.9,2,09:36:42.777442
19.9,2.7,2,09:36:42.809889
19.9,2.7,2,09:36:42.839944
20.6,2.6,2,09:36:42.869995
20.6,2.6,2,09:36:42.897952
20.6,2.6,2,09:36:42.925096
21.9,2.9,2,09:36:42.955560
21.9,2.9,2,09:36:42.987787
23.1,2.8,2,09:36:43.018927
23.1,2.8,2,09:36:43.048455
24.0,2.7,2,09:36:43.077215
24.0,2.7,2,09:36:43.104901
25.2,3.1,2,09:36:43.133553
25.2,3.1,2,09:36:43.160897
25.2,3.1,2,09:36:43.188201
26.2,3.0,2,09:36:43.217794
26.2,3.0,2,09:36:43.245716
26.8,3.0,2,09:36:43.274155
26.8,3.0,2,09:36:43.302156
27.0,3.0,2,09:36:43.329715
27.0,3.2,2,09:36:43.356926
27.0,3.2,2,09:36:43.385275
27.6,3.2,2,09:36:43.413121
27.6,3.2,2,09:36:43.440604
27.6,3.2,2,09:36:43.468344
27.6,3.1,2,09:36:43.496173
27.4,3.1,2,09:36:43.523916
27.4,3.4,2,09:36:43.551763
27.4,3.4,2,09:36:43.582932
27.4,3.4,2,09:36:43.611612
27.4,3.4,2,09:36:43.641778
27.0,3.4,2,09:36:43.672770
27.0,3.4,2,09:36:43.700066
25.9,3.4,3,09:36:43.727177
25.9,3.5,3,09:36:43.754795
25.9,3.5,3,09:36:43.785018
25.5,3.4,3,09:36:43.818022
25.5,3.4,3,09:36:43.849137
24.8,3.4,3,09:36:43.878412
24.8,3.4,3,09:36:43.905828
24.3,3.6,3,09:36:43.933328
24.3,3.6,3,09:36:43.960703
24.5,3.6,3,09:36:43.988537
24.5,3.6,3,09:36:44.016660
24.5,3.6,3,09:36:44.043853
24.3,3.5,3,09:36:44.071263
24.3,3.5,3,09:36:44.098551
24.0,3.5,3,09:36:44.126669
24.0,3.7,3,09:36:44.155459
23.9,3.7,3,09:36:44.187529
23.9,3.7,3,09:36:44.217791
23.9,3.7,3,09:36:44.250167
23.9,3.6,3,09:36:44.279298
23.9,3.6,3,09:36:44.307917
23.9,3.6,3,09:36:44.335042
23.9,3.6,3,09:36:44.362705
23.8,3.6,3,09:36:44.389644
23.8,3.7,3,09:36:44.418218
23.6,3.7,3,09:36:44.445718
23.6,3.6,3,09:36:44.473318
23.6,3.6,3,09:36:44.500880
23.6,3.7,3,09:36:44.528563
23.6,3.7,3,09:36:44.556346
23.7,3.7,3,09:36:44.586115
23.7,3.8,3,09:36:44.616716
23.7,3.8,3,09:36:44.647808
23.7,3.7,3,09:36:44.677805
23.7,3.7,3,09:36:44.705244
23.5,3.7,3,09:36:44.732815
23.5,3.7,3,09:36:44.760506
23.4,3.7,3,09:36:44.791259
23.4,3.9,3,09:36:44.822013
23.5,3.9,3,09:36:44.852567
23.5,3.8,3,09:36:44.881736
23.2,3.8,3,09:36:44.908812
23.2,3.8,3,09:36:44.936472
23.2,3.8,3,09:36:44.964022
23.2,4.0,3,09:36:44.992523
23.2,4.0,3,09:36:45.020387
23.3,4.0,3,09:36:45.047409
23.3,3.9,3,09:36:45.075101
23.3,3.9,3,09:36:45.102663
22.9,3.9,3,09:36:45.129663
22.9,3.9,3,09:36:45.157698
23.1,4.1,3,09:36:45.188558
23.1,4.1,3,09:36:45.218710
23.2,4.1,3,09:36:45.249800
23.2,4.0,3,09:36:45.280070
23.1,4.0,3,09:36:45.307387
23.1,3.9,3,09:36:45.335258
23.1,3.9,3,09:36:45.362661
23.1,4.2,3,09:36:45.390778
23.1,4.2,3,09:36:45.418164
23.0,4.2,3,09:36:45.445314
23.0,4.0,3,09:36:45.473135
23.0,4.0,3,09:36:45.499132
23.0,4.0,3,09:36:45.526398
23.0,4.0,3,09:36:45.553035
22.8,4.0,3,09:36:45.583253
22.8,4.3,3,09:36:45.613488
23.0,4.3,3,09:36:45.642870
23.0,4.2,3,09:36:45.673059
22.6,4.2,3,09:36:45.700851
22.6,4.1,3,09:36:45.728572
22.6,4.1,3,09:36:45.756133
22.5,4.4,3,09:36:45.787794
22.5,4.4,3,09:36:45.817614
22.7,4.3,3,09:36:45.849297
22.7,4.3,3,09:36:45.879160
22.7,4.3,3,09:36:45.906965
22.7,4.2,3,09:36:45.934832
22.5,4.2,3,09:36:45.962324
22.5,4.2,3,09:36:45.993169
22.5,4.2,3,09:36:46.023160
22.9,4.4,3,09:36:46.053614
22.9,4.4,3,09:36:46.083326
22.5,4.4,3,09:36:46.112091
22.5,4.3,3,09:36:46.140107
22.5,4.3,3,09:36:46.168890
22.5,4.3,4,09:36:46.199438
22.4,4.3,4,09:36:46.231770
22.4,4.5,4,09:36:46.263270
22.2,4.5,4,09:36:46.291957
22.2,4.4,4,09:36:46.319945
22.2,4.4,4,09:36:46.346733
22.0,4.4,4,09:36:46.375407
22.0,4.4,4,09:36:46.403520
22.3,4.4,4,09:36:46.431271
22.3,4.6,4,09:36:46.459067
22.3,4.6,4,09:36:46.486176
22.1,4.4,3,09:36:46.515234
22.1,4.4,3,09:36:46.543011
21.4,4.3,3,09:36:46.571239
21.4,4.3,3,09:36:46.598708
21.4,4.3,3,09:36:46.625916
21.4,4.6,3,09:36:46.654085
21.4,4.6,3,09:36:46.681524
21.7,4.4,2,09:36:46.709496
21.7,4.4,2,09:36:46.736862
21.6,4.4,2,09:36:46.765093
21.6,4.4,2,09:36:46.796365
21.7,4.4,2,09:36:46.826888
21.7,4.7,2,09:36:46.858309
21.7,4.7,2,09:36:46.887361
22.4,4.6,2,09:36:46.915983
22.4,4.6,2,09:36:46.943756
22.9,4.7,2,09:36:46.971118
22.9,4.7,2,09:36:46.998648
23.5,4.7,2,09:36:47.025861
23.5,5.2,2,09:36:47.053540
23.5,5.2,2,09:36:47.081139
24.1,5.2,3,09:36:47.108474
24.1,5.2,3,09:36:47.136669
23.5,5.4,3,09:36:47.164574
23.5,5.4,3,09:36:47.194306
21.7,5.9,3,09:36:47.225942
21.7,5.9,3,09:36:47.257154
19.9,5.9,3,09:36:47.286530
19.9,5.8,3,09:36:47.313889
19.9,5.8,3,09:36:47.341146
17.3,5.7,3,09:36:47.369904
17.3,5.7,3,09:36:47.400902
15.5,6.1,3,09:36:47.434909
15.5,6.1,3,09:36:47.467323
13.8,6.1,3,09:36:47.494219
13.8,6.1,3,09:36:47.519903
13.8,6.1,3,09:36:47.546044
11.7,5.9,3,09:36:47.573290
11.7,5.9,3,09:36:47.597675
10.1,6.2,3,09:36:47.622288
10.1,6.2,3,09:36:47.646443
10.1,6.2,3,09:36:47.670674
9.0,6.2,3,09:36:47.695665
9.0,6.2,3,09:36:47.719432
7.6,6.2,3,09:36:47.744057
7.6,6.1,3,09:36:47.768703
7.6,6.1,3,09:36:47.793250
6.5,6.1,3,09:36:47.817854
6.5,6.4,3,09:36:47.842827
6.5,6.4,3,09:36:47.867091
6.1,6.4,3,09:36:47.891440
6.1,6.4,3,09:36:47.916189
6.1,6.4,3,09:36:47.941073
5.4,6.4,3,09:36:47.965262
5.4,6.4,3,09:36:47.989895
4.6,6.4,3,09:36:48.014482
4.6,6.7,3,09:36:48.038847
4.6,6.7,3,09:36:48.063469
4.5,6.7,3,09:36:48.088549
4.5,6.6,3,09:36:48.113224
4.5,6.6,3,09:36:48.137938
4.0,6.6,3,09:36:48.162947
4.0,6.6,3,09:36:48.187575
3.7,6.9,3,09:36:48.220552
3.7,6.9,3,09:36:48.252064
3.9,6.9,3,09:36:48.282048
3.9,7.0,3,09:36:48.308804
3.9,7.0,3,09:36:48.336596
3.6,6.8,3,09:36:48.363526
3.6,6.8,3,09:36:48.390929
3.4,6.8,3,09:36:48.418834
3.4,7.1,3,09:36:48.446429
3.6,7.1,3,09:36:48.474155
3.6,7.2,3,09:36:48.503670
3.4,7.2,3,09:36:48.535408
3.4,7.0,3,09:36:48.565632
3.4,7.0,3,09:36:48.595216
3.2,7.2,3,09:36:48.623686
3.2,7.2,3,09:36:48.650556
3.5,7.2,3,09:36:48.678597
3.5,7.4,3,09:36:48.708765
3.2,7.4,3,09:36:48.739764
3.2,7.3,3,09:36:48.769827
3.1,7.3,3,09:36:48.799142
3.1,7.5,3,09:36:48.825922
3.1,7.5,3,09:36:48.853534
3.4,7.5,3,09:36:48.881699
3.4,7.7,3,09:36:48.910121
3.3,7.7,3,09:36:48.938455
3.3,7.7,3,09:36:48.965578
3.3,7.7,3,09:36:48.993651
3.0,7.8,3,09:36:49.022229
3.0,7.8,3,09:36:49.049726
3.3,7.8,4,09:36:49.077360
3.3,7.9,4,09:36:49.107941
3.2,7.9,4,09:36:49.139372
3.2,7.9,4,09:36:49.169694
2.9,7.9,4,09:36:49.201454
2.9,8.0,4,09:36:49.230533
2.9,8.0,4,09:36:49.258995
3.1,8.5,4,09:36:49.286900
3.1,8.5,4,09:36:49.314507
3.6,8.5,4,09:36:49.341578
3.6,8.3,4,09:36:49.369433
3.5,8.3,4,09:36:49.396352
3.5,8.3,4,09:36:49.423969
3.5,8.3,4,09:36:49.450831
3.8,8.6,4,09:36:49.480236
3.8,8.6,4,09:36:49.510913
4.4,8.6,4,09:36:49.541052
4.4,8.1,4,09:36:49.572631
4.5,7.8,4,09:36:49.604400
4.5,7.8,4,09:36:49.636328
4.6,7.7,4,09:36:49.667781
4.6,7.7,4,09:36:49.697583
4.6,7.7,4,09:36:49.724749
5.3,7.2,4,09:36:49.753768
5.3,7.2,4,09:36:49.780711
5.4,6.9,4,09:36:49.811814
5.4,6.9,4,09:36:49.842404
5.6,7.0,4,09:36:49.873912
5.6,7.0,4,09:36:49.902832
6.3,6.7,4,09:36:49.930986
6.3,6.7,4,09:36:49.958882
6.3,6.7,4,09:36:49.986110
6.2,6.3,4,09:36:50.019595
6.2,6.3,4,09:36:50.050740
6.5,6.1,5,09:36:50.083840
6.5,6.1,5,09:36:50.113776
7.3,5.3,5,09:36:50.145861
7.3,5.3,5,09:36:50.178228
7.3,4.5,5,09:36:50.208346
7.3,4.5,5,09:36:50.237684
7.6,4.5,5,09:36:50.268019
7.6,4.1,5,09:36:50.298755
8.8,4.1,5,09:36:50.325610
8.8,3.9,5,09:36:50.352499
8.8,3.9,5,09:36:50.379631
9.1,3.4,5,09:36:50.410801
9.1,3.4,5,09:36:50.440376
9.7,3.2,5,09:36:50.472540
9.7,3.2,5,09:36:50.501440
10.7,3.2,4,09:36:50.527999
10.7,2.9,4,09:36:50.555358
10.7,2.9,4,09:36:50.582641
11.1,2.8,4,09:36:50.614726
11.1,2.8,4,09:36:50.645112
11.6,2.9,4,09:36:50.676274
11.6,2.9,4,09:36:50.705059
12.3,3.0,4,09:36:50.732462
12.3,3.0,4,09:36:50.759139
12.3,3.0,4,09:36:50.786587
12.3,2.9,4,09:36:50.816925
12.3,2.9,4,09:36:50.846410
12.1,3.1,4,09:36:50.877591
12.1,3.1,4,09:36:50.906493
11.9,3.3,4,09:36:50.933596
11.9,3.3,4,09:36:50.960527
11.6,3.3,4,09:36:50.988053
11.6,3.3,3,09:36:51.017317
10.9,3.3,3,09:36:51.047445
10.9,3.4,3,09:36:51.076962
10.9,3.4,3,09:36:51.106082
10.5,3.4,3,09:36:51.133633
10.5,3.4,3,09:36:51.160393
10.5,3.4,3,09:36:51.187629
10.5,3.2,3,09:36:51.217775
10.6,3.2,3,09:36:51.249804
10.6,3.1,3,09:36:51.279611
10.6,3.1,3,09:36:51.308180
11.0,3.4,3,09:36:51.336839
11.0,3.4,3,09:36:51.363524
11.2,3.2,3,09:36:51.390925
11.2,3.2,3,09:36:51.420491
11.4,3.1,3,09:36:51.451777
11.4,3.1,3,09:36:51.481628
11.4,3.1,3,09:36:51.510693
11.7,3.4,3,09:36:51.537948
11.7,3.4,3,09:36:51.564781
11.9,3.3,3,09:36:51.591510
11.9,3.3,3,09:36:51.621079
11.9,3.3,3,09:36:51.650819
11.9,3.2,3,09:36:51.681012
12.1,3.2,3,09:36:51.709682
12.1,3.5,3,09:36:51.737126
12.1,3.5,3,09:36:51.763909
12.2,3.3,3,09:36:51.792246
12.2,3.3,3,09:36:51.821520
12.2,3.2,3,09:36:51.852700
12.2,3.2,3,09:36:51.882291
12.1,3.2,3,09:36:51.911801
12.1,3.5,3,09:36:51.938320
12.1,3.5,3,09:36:51.965469
12.5,3.3,3,09:36:51.992547
12.5,3.3,3,09:36:52.022053
12.4,3.2,3,09:36:52.054700
12.4,3.2,3,09:36:52.084338
12.4,3.5,3,09:36:52.112968
12.4,3.5,3,09:36:52.139744
12.4,3.5,3,09:36:52.166839
12.7,3.3,3,09:36:52.195608
12.7,3.3,3,09:36:52.226886
12.6,3.3,3,09:36:52.257784
12.6,3.3,3,09:36:52.287527
12.6,3.5,3,09:36:52.316130
12.6,3.5,3,09:36:52.343084
12.9,3.5,3,09:36:52.370874
12.9,3.3,3,09:36:52.397529
12.9,3.3,3,09:36:52.424383
12.9,3.3,2,09:36:52.451334
12.9,3.3,2,09:36:52.478118
12.8,3.3,2,09:36:52.505236
12.8,3.5,2,09:36:52.532077
12.8,3.5,2,09:36:52.558861
13.1,3.5,2,09:36:52.586126
13.1,3.5,2,09:36:52.613805
13.6,3.5,2,09:36:52.643665
13.6,3.4,2,09:36:52.674318
14.3,3.8,2,09:36:52.703405
14.3,3.8,2,09:36:52.730448
14.3,3.8,2,09:36:52.757057
14.5,3.8,2,09:36:52.784856
14.5,3.8,2,09:36:52.811489
14.0,3.8,2,09:36:52.838293
14.0,3.8,2,09:36:52.865106
14.7,3.8,2,09:36:52.892991
14.7,4.1,2,09:36:52.922051
14.7,4.1,2,09:36:52.951836
17.0,4.4,3,09:36:52.983463
17.0,4.4,3,09:36:53.012573
18.3,4.4,3,09:36:53.039380
18.3,4.4,3,09:36:53.066365
18.3,4.4,3,09:36:53.092999
18.6,4.5,3,09:36:53.124500
18.6,4.5,3,09:36:53.154188
18.9,4.7,3,09:36:53.185087
18.9,4.7,3,09:36:53.216576
18.8,4.6,3,09:36:53.244585
18.8,4.6,3,09:36:53.271168
18.7,4.7,3,09:36:53.299447
18.7,4.7,3,09:36:53.328687
18.8,4.7,3,09:36:53.359154
18.8,4.8,3,09:36:53.388763
18.8,4.8,3,09:36:53.417977
18.7,4.7,3,09:36:53.444898
18.7,4.7,3,09:36:53.471794
18.7,4.7,3,09:36:53.498922
18.7,4.8,3,09:36:53.529290
18.5,4.8,3,09:36:53.558779
18.5,5.0,3,09:36:53.588022
18.7,5.0,3,09:36:53.617866
18.7,4.9,3,09:36:53.644648
18.7,4.9,3,09:36:53.671673
18.7,4.9,3,09:36:53.699461
18.7,5.0,3,09:36:53.729331
18.7,5.0,3,09:36:53.758496
18.7,5.2,3,09:36:53.788440
18.8,5.2,3,09:36:53.817504
18.8,5.0,3,09:36:53.844452
18.8,5.0,3,09:36:53.871452
18.6,5.0,3,09:36:53.899419
18.6,5.0,3,09:36:53.929134
18.7,5.0,2,09:36:53.958485
18.7,5.3,2,09:36:53.988486
18.9,5.3,2,09:36:54.018564
18.9,5.1,2,09:36:54.046439
18.9,5.1,2,09:36:54.073102
18.8,5.2,2,09:36:54.099958
18.8,5.2,2,09:36:54.129504
19.3,5.7,2,09:36:54.160556
19.3,5.7,2,09:36:54.191917
19.0,5.7,2,09:36:54.221038
19.0,5.8,2,09:36:54.252188
15.5,5.8,2,09:36:54.283866
15.5,5.9,3,09:36:54.314043
15.5,5.9,3,09:36:54.340953
9.9,6.4,3,09:36:54.368948
9.9,6.4,3,09:36:54.395793
6.4,6.4,3,09:36:54.424571
6.4,6.4,3,09:36:54.454281
4.8,6.4,3,09:36:54.484619
4.8,6.3,3,09:36:54.514347
4.8,6.3,3,09:36:54.541666
4.3,6.5,3,09:36:54.568573
4.3,6.5,3,09:36:54.595421
4.1,6.7,3,09:36:54.623917
4.1,6.7,3,09:36:54.653513
3.6,6.7,3,09:36:54.684453
3.6,6.7,3,09:36:54.713324
3.6,6.7,3,09:36:54.741336
3.3,6.8,3,09:36:54.769209
3.3,6.8,3,09:36:54.796030
3.5,7.0,3,09:36:54.825100
3.5,7.0,3,09:36:54.854772
3.2,7.0,3,09:36:54.886906
3.2,7.0,3,09:36:54.916454
2.9,7.1,3,09:36:54.947813
2.9,7.1,3,09:36:54.977183
2.9,7.1,3,09:36:55.006265
3.2,7.3,3,09:36:55.035359
3.2,7.3,3,09:36:55.062371
3.0,7.3,3,09:36:55.090541
3.0,7.3,3,09:36:55.117474
2.8,7.3,4,09:36:55.144144
2.8,7.4,4,09:36:55.171607
2.8,7.4,4,09:36:55.200265
2.8,7.7,4,09:36:55.230919
2.8,7.7,4,09:36:55.260746
2.9,7.6,4,09:36:55.292733
2.9,7.6,4,09:36:55.322008
2.8,7.6,4,09:36:55.350665
2.8,7.7,4,09:36:55.379061
3.0,7.7,4,09:36:55.406812
3.0,8.0,4,09:36:55.434200
3.0,8.0,4,09:36:55.461192
3.4,7.8,4,09:36:55.490172
3.4,7.8,4,09:36:55.519319
3.5,7.8,4,09:36:55.552262
3.5,7.8,4,09:36:55.582005
3.8,7.8,3,09:36:55.612073
3.8,8.0,3,09:36:55.640346
4.2,8.0,3,09:36:55.669040
4.2,7.9,3,09:36:55.697182
4.2,7.9,3,09:36:55.724320
4.3,7.9,3,09:36:55.750918
4.3,7.9,3,09:36:55.779367
4.3,8.3,3,09:36:55.807268
4.3,8.3,3,09:36:55.835456
4.3,8.3,3,09:36:55.864005
4.5,8.2,3,09:36:55.892326
4.5,8.2,3,09:36:55.919460
4.2,8.2,3,09:36:55.947277
4.2,8.2,3,09:36:55.974443
4.2,8.2,3,09:36:56.001853
4.2,8.6,3,09:36:56.034118
4.4,8.6,4,09:36:56.065473
4.4,8.6,4,09:36:56.095708
4.4,8.6,4,09:36:56.126068
4.1,8.5,4,09:36:56.154880
4.1,8.5,4,09:36:56.182742
4.2,8.4,4,09:36:56.212096
4.2,8.4,4,09:36:56.240796
4.8,8.4,4,09:36:56.269881
4.8,8.4,4,09:36:56.298271
5.0,8.4,4,09:36:56.326785
5.0,7.8,4,09:36:56.353802
5.0,7.8,4,09:36:56.380597
5.2,7.4,4,09:36:56.411919
5.2,7.4,4,09:36:56.442255
6.0,7.4,4,09:36:56.473587
6.0,6.8,4,09:36:56.505305
6.2,6.8,4,09:36:56.534024
6.2,6.1,4,09:36:56.561311
6.5,6.1,4,09:36:56.589341
6.5,5.6,4,09:36:56.617302
6.5,5.6,4,09:36:56.644727
7.2,5.2,4,09:36:56.674666
7.2,5.2,4,09:36:56.703412
7.4,5.2,4,09:36:56.730003
7.4,4.8,4,09:36:56.757510
7.9,4.8,4,09:36:56.785170
7.9,4.3,5,09:36:56.812669
7.9,4.3,5,09:36:56.839411
8.3,4.1,5,09:36:56.867806
8.3,4.1,5,09:36:56.894850
8.3,4.1,5,09:36:56.922476
8.8,3.5,5,09:36:56.950399
8.8,3.5,5,09:36:56.977039
9.5,3.0,5,09:36:57.004437
9.5,3.0,5,09:36:57.032792
9.8,2.8,5,09:36:57.064996
9.8,2.8,5,09:36:57.094908
10.6,2.3,5,09:36:57.125733
10.6,2.3,5,09:36:57.152718
10.6,2.3,5,09:36:57.180130
10.7,2.1,5,09:36:57.207682
10.7,2.1,5,09:36:57.239002
